DC013,DC014,DC015,DC016,DC017,DC018,DC019,DC020,DC021,DC022,DC024,DC025,DC026,DC027,DC028,DC029,DC030,DC031,DC032,DC033,DC034,DC035,DC036,DC037,DC038,DC039,DC040,DC041,DC042,DC043,DC044,DC045,DC046,DC047,DC048,DC049,DC050,DC051,DC052,DC054,DC055,DC056,DC057,DC058,DC059,DC060,DC061,DC062,DC063,DC064,DC071,DC072,DC073,DC074,DC075,DC080,DC081,DC082,DC083,DC088,DC089,DC090,DC091,DC092,DC093,DC094,DC095,DC096,FB003,FB014,FB015,FB018,FB031,FB034,FB036,FB037,FB041,FB048,FB053,FB054,FB057,FB059,FB064,FB072,FB076,FB077,FB079,FB082,FB084,FB086,FB087,FB088,FB089,FB095,FB096,FB097,FB099,FB104,FB105,FB106,FB108,FB109,FB110,FB111,FB113,FB114,FB116,FB119,FB121,FB124,FB125,FB126,FB128,FB130,FB131,FB132,FB133,FB135,FB137,FB139,FB140,FB143,FB147,FB150,FB151,FB152,FB155,FB158,FB159,FB161,FB163,FB165,FB166,FB167,FB168,FB169,FB170,FB171,FB173,FB175,FB176,FB177,FB178,FB180,FB185,FB186,FB187,FB188,FB192,FB193,FB194,FB196,FB200,FB201,FB204,FB206,FB207,FB211,FB213,FB217,FB219,FB220,FB221,FB223,FB224,FB225,FB227,FB229,FB232,FB239,FB240,FB242,FB244,FB246,FB247,FB253,FB255,FB266,FB267,FB275,FB276,FB277,FB280,FB282,FB291,FB300,FB301,FB302,FB307,FB308,FB310,FB311,FB312,FB313,FB314,FB315,FB316,FB318,FB319,FB320,FB321,FB323,FB325,FB331,FB334,FB336,FB338,FB340,FB341,FB344,FB348,FB351,FB353,FB354,FB355,FB357,FB360,FB363,FB367,FB375,FB379,FB380,FB382,FB384,FB386,FB390,FB391,FB393,FB394,FB398,FB399,FB400,FB402,FB404,FB408,FB409,FB412,FB413,FB414,FB418,FB420,FB422,FB423,FB424,FB427,FB430,FB432,FB433,FB435,FB437,FB438,FB439,FB442,FB445,FB448
0.0,0.3317092334145385,0.37040018887994336,0.42258498661225224,0.520381095923781,0.6047080395291962,0.9632115036788497,0.6591745511238172,0.456175427191229,0.4035049596495041,0.836655216334478,0.8681060197840968,0.8162642275603663,0.952324502383775,0.9203409079659091,0.9293173,0.9027953291614009,0.8543042364239407,0.8577850284429944,0.8573588071320596,0.8975952102404791,0.825507626173856,0.842354415764558,0.9049076047546196,0.8812427059378644,0.84262383934404,0.8483184924159249,0.8516014851601487,0.9195633040218348,0.8828703882870386,0.893502921299416,0.8722087447269393,0.8517136296572739,0.8370571162942879,0.9173062124040683,0.7672448232755174,0.8781247243750551,0.8088740286688957,0.8465015923250794,0.7733533679939897,0.7491521250847875,0.8873354394325963,0.7519196620200846,0.7115954432606832,0.8500493000000002,0.8349426082528695,0.7713700114314995,0.7771425331427597,0.8436618078169095,0.8045673293148999,0.7705432344185149,0.7985899899294995,0.8880954888095488,0.7520042752004278,0.8909796163530573,0.7679055187669312,0.7198098420285237,0.7445968127701592,0.7384046869202341,0.7871896319215549,0.7827190108640494,0.7276187000000002,0.8226776443305887,0.781520110923994,0.7922785103860744,0.7676047580988106,0.7880323682048549,0.8669937199509422,0.7224573138771342,0.8673483132651686,0.7131753713175367,0.9992684001097399,0.7667587000000002,0.7666440350033944,0.8048225195177479,0.8965917051704151,0.8015471900773598,0.9333552033322398,0.9308670069132992,0.9054798047260096,0.9891270005436499,0.8715871000000003,0.8570776071461196,0.8607563999999996,0.9164773083522691,0.8640769999999997,0.7647832,0.8441856000000001,0.6957384608523078,0.9160510790127699,0.836354875453231,0.8529740147025983,0.8165263183473681,0.7430431770870469,0.9408830118233974,0.9341956164510957,0.8643854203421868,0.9183656081634393,0.9423599057640096,0.9163869958193496,0.7560007000000005,0.766598223340178,0.8197182909859149,0.9002212950110644,0.806482661296532,0.7993985200601478,0.8339310000000002,0.7676644232335568,0.8302552,0.8426181314763737,0.8032247295162909,0.7284441864222095,0.9061110046944502,0.8863987170401925,0.7166807,0.7974724000000006,0.46948517957722297,0.7417856870892843,0.8682649592807683,0.7088277164689138,0.8527100999999996,0.8586995929349798,0.6618938661893862,0.8201698269745259,0.7813816655855005,0.8034445098277746,0.8055647194435283,0.8068783193121679,0.881126894056345,0.7681589884079494,0.8154216553735034,0.706230202819429,0.8546887217966916,0.8142269464432632,0.8203535089823244,0.9008439900843987,0.6787030124539459,0.6158517231703446,0.6526184868453777,0.8384244676848929,0.7221745000000004,0.7726129113693542,0.7611844119407793,0.8236283352743327,1.0,0.9993953000000001,1.0,1.0,0.8889719166542124,0.6493414701317057,0.7500381374942794,0.8690619934530995,1.0,0.8271156432210893,0.999711500014425,0.9233197191700699,0.7648077470384508,0.8819754177036873,0.8298733914936693,0.7312350999999999,0.7790382441923512,0.6458034531294821,0.8414966841496679,0.7500230875011542,0.7862008893100442,0.7463519634120089,0.8712857,0.7098177435273386,0.7952234000000004,0.7861684427663113,0.7215194721519477,0.7486256502748699,0.8104284473928881,0.8636486204527073,0.7232908861645444,0.9429185028540749,0.6829213158539342,0.7983179899158994,0.7439998256000175,0.748271874827187,0.99734570026543,0.663668466366847,0.8596047210592916,0.8473078076346096,0.7633899946440017,0.8607838348040415,0.7113463577307284,0.7146965427955186,0.9019117245220686,0.7775865667240303,0.6798332960500111,0.7155792284420777,0.7825835891291792,0.7808580438283912,0.7293890405916442,0.9049767285069814,0.9557827022108649,0.8655593336101669,0.8203805999999998,0.8119654188034581,0.6440326711934656,0.8071823903591194,0.8005657698019809,0.9663853983192698,0.8575798284840341,0.8775059183741123,0.7062450587509879,0.756817448636511,0.8425862999999998,0.7653783765378378,0.8921228053938595,0.8629803862980385,0.7984321302351803,0.7700576459884709,0.8021379296793101,0.8031213,0.8119224717883706,0.7576975999999997,0.7853440321983951,0.7210652278934772,0.8918090162286474,0.7805011658496503,0.8238289264256612,0.7859027321145903,0.7448327744832779,0.8384324323135133,0.7530064370490345,0.9059012905901288,0.7627546762754672,0.9148319085168091,0.8214815821481579,0.7783794110810293,0.8325500000000002,0.8065760193423981,0.8596904350773915,0.8504344074782796,0.8243084351383126,0.8230098088495098,0.6684609663078063,0.8802985179552221,0.8604472209329171,0.8432508235123767,0.902496809750319,0.9752521987626099,0.8693371130662888,0.8194835361032929,0.8439040156095985,0.831416625287506,0.8503017374245656,0.8472441076377949,0.7603627119818644,0.9111621133256828,0.7050434442434833,0.7696234230376574,0.7903365790336576
0.3317092334145385,0.0,0.18944312158353163,0.28946979999999983,0.40301032984948326,0.5623596781179837,0.9491527974576398,0.7555439999999999,0.27896132789613276,0.30521546526077303,0.8657404932870243,0.8657242,0.8344141000000003,0.9380970938097094,0.8932328946616449,0.9025632853844927,0.9195976120603581,0.9014710098528985,0.858286307085684,0.893368489336849,0.9024497951224896,0.9000829999999997,0.8925423946271196,0.9080028908002892,0.8888203888820391,0.8790108120989186,0.8813455762691155,0.8853182713295679,0.9158184915818494,0.9055906763976689,0.9196710040164499,0.8559176288164745,0.8727166063641695,0.8216266910813342,0.9016398999999998,0.7963815898190795,0.8533967073301649,0.8042991999999999,0.8199634639926928,0.8138020279296962,0.7372565868628292,0.8720141255971748,0.7946610205338975,0.7067285999999997,0.8324721748708261,0.8165156816515677,0.7864006786400668,0.7706435967896181,0.831910883191088,0.8216719999999994,0.7973354000000004,0.8313844662768933,0.8706375676593918,0.8009255502313876,0.8697609000000002,0.830567115283558,0.7724048000000001,0.7255733725573373,0.7821191564238315,0.8123769999999998,0.8240925824092582,0.7797762669664402,0.814603618539638,0.8315650831565082,0.8315133831513384,0.809828619017138,0.8385000515500154,0.8786430000000001,0.8385981838598184,0.9075763953788196,0.7903320475830118,0.9971651,0.7618552642782892,0.8486556,0.8746617937330896,0.8926884892688488,0.8815683763136752,0.9439382943938298,0.9597992979899647,0.9222512922251295,0.9864248986424898,0.9377586906638039,0.8888779888877988,0.8354965753244858,0.8982350949117547,0.8383629757544464,0.7389375608406338,0.8460886769133016,0.7278974136051292,0.9045892618357051,0.8969056690717007,0.8219498910974947,0.8523920926196048,0.7987991301801306,0.9334548033272598,0.9327906067209394,0.8980914,0.9572257978612898,0.9479639973981998,0.9498632899726586,0.7675745651361846,0.7893030894651548,0.8182564636512928,0.9300866860173369,0.8048481316968457,0.7794173889708694,0.882589282388392,0.8475700923785038,0.8547823782173567,0.8678359066082048,0.7772082000000002,0.7708631541726311,0.8982999898299986,0.8653389,0.77919646687947,0.7623724643558698,0.6001584999999997,0.8042326608465321,0.8584984424504672,0.7134359716410069,0.8757768813665315,0.8355882671176535,0.7203434300858574,0.7983018,0.8294954255756857,0.8069031806903179,0.8561446928072346,0.8249082912454142,0.8786422757284552,0.8178046635609325,0.8859110171133475,0.7383095523380894,0.9038026999999997,0.8606664139333586,0.8405011840501182,0.8795483698870925,0.7479415504116897,0.7257653040178564,0.5410366458963352,0.7992073297225653,0.7279237591885634,0.7989266798926682,0.776520477652048,0.8540935072953244,1.0,0.9993952999092952,1.0,1.0,0.9011467,0.7619696119015197,0.7906516,0.908769181753836,1.0,0.8334818166518186,0.99961579996158,0.911758808824119,0.8499845075007747,0.9258860000000002,0.814892862978573,0.7923673688551053,0.7951142102442896,0.6971391999999997,0.9033502758375691,0.7697522539504508,0.8622068724413743,0.7573580242641971,0.8690543803581569,0.7554230999999998,0.838349375752406,0.8346544082672797,0.7358723339680833,0.8087161095641952,0.8724194127580589,0.8715430000000002,0.8161803632360727,0.9776324977632498,0.739194073919407,0.7695603539120707,0.8198914909945744,0.7924225481056366,0.997345699867285,0.7725155431288859,0.8580050999999999,0.8864038886403884,0.6511125872218528,0.8558244144175583,0.7160662141966894,0.7158282999999994,0.900253709974629,0.7627447355882897,0.6937613459357982,0.7321886866094344,0.880528076105615,0.7710353114482345,0.7821882,0.8962067155689926,0.9542706954270695,0.8560503143949688,0.8784847817727174,0.8050656902532842,0.7445534127723291,0.8177646635529328,0.8683044263391146,0.9648689929737988,0.8219942089002892,0.8875148,0.7620927118953642,0.7420090128995497,0.7874973681246052,0.7576938394234598,0.9321629932162995,0.9191161797790448,0.8328428999999996,0.7973434101328292,0.8689180000000004,0.837444275616641,0.8449642534892764,0.8006395700959358,0.8407853000000006,0.818738690936934,0.9283218000000002,0.8423432236485163,0.8885913999999996,0.8307882999999996,0.7459737364934347,0.8299990085000492,0.6119710999999997,0.9064406766101688,0.7407697351924335,0.9132453956622698,0.8925967731491928,0.8678272867827288,0.8181873727281059,0.8145604907280244,0.8549846145015384,0.883219988321999,0.8163619091819043,0.8238190823819085,0.7588934120553297,0.8640675999999998,0.8594724999999999,0.8499740000000003,0.8880767944038395,0.9697489939497989,0.8488945924447295,0.7725192113740393,0.8435667921783394,0.8416537999999998,0.8609456139054389,0.9041757904175788,0.7949036794903679,0.9371540999999999,0.7484268000000005,0.8266726913336347,0.8607862651965665
0.37040018887994336,0.18944312158353163,0.0,0.3216755695811076,0.3870390838882749,0.5912412817517435,0.9668635066272987,0.7637628590592848,0.2141600178759973,0.4007841198431758,0.8935517212896559,0.9034031241492193,0.8896117275970685,0.9477338078399289,0.9406327118734578,0.9478949052105095,0.9414161234335507,0.886860239598916,0.8895571331328597,0.9070971139354332,0.9191194161761167,0.9205629198592701,0.9205246158950767,0.9463243080513538,0.9268729109690634,0.9045905333933135,0.908532304573385,0.9108073000000002,0.9267346109898087,0.9404100000000001,0.9336582199025341,0.8633485614931472,0.8767272369818293,0.8388565322286938,0.9051741237064692,0.8204065359186927,0.88756783372965,0.8300945424763643,0.8317357084132146,0.8512395595041764,0.7872142425571516,0.884589251934837,0.8311289591048644,0.75795396051151,0.893772010622799,0.8778655183201721,0.8174195273870705,0.832713566542713,0.8622291206656318,0.883190029202493,0.8170913457271641,0.8825067058746648,0.9031826999999999,0.8554553000000003,0.9212325196918703,0.8510905627726408,0.8094030476492385,0.7949589307561603,0.8093991095300443,0.8087021478244631,0.8111901283214807,0.8197735180226479,0.8444561544403464,0.8602271209659316,0.8583587212461918,0.8203601628739432,0.8230161911508094,0.845764138558965,0.813498427975236,0.9115120176975966,0.8141733000000002,1.0,0.8040491195950881,0.8152671461832135,0.8853698229260355,0.9233696114945582,0.8412181079390945,0.9554045066893238,0.9668518066296385,0.9286619107007132,0.9787848031822795,0.8894039110596089,0.8525002221249665,0.8883937111606292,0.9476877104624578,0.896887410311259,0.8211725178827486,0.8733116126688387,0.7401531779540469,0.9341587901238185,0.8726449936322495,0.8633110273377946,0.8959936208012761,0.8188990724403715,0.9619674114097766,0.9362284223200523,0.9127239218190197,0.9445971110805778,0.9635335072932986,0.9482708025864597,0.7991287200871284,0.8393474321305137,0.8299201085039948,0.9331042033447898,0.8780678878067885,0.8230650353869934,0.897467110253289,0.8354436329112738,0.8794374120562588,0.8778686366394091,0.8132453466886638,0.8175236091238197,0.9099652135052176,0.9042240239439941,0.7847106215289382,0.8541351145864886,0.6138441965389506,0.8238294088085295,0.8529234808920856,0.7482086258956875,0.8763255123674485,0.8568243071587848,0.7542455,0.8448140387964901,0.8315437673824931,0.8788590181711474,0.8533418293316339,0.8736968252606351,0.8766930061653493,0.8649454067527299,0.863868354452658,0.7590204084408164,0.8859195285201178,0.8677532462863636,0.864851820272227,0.8835769999999997,0.7431494155827629,0.7356298735629876,0.6188265334107134,0.8711089871108985,0.7623411237658875,0.824389626341556,0.8082153287677006,0.872870838138749,1.0,0.9993953000604701,1.0,1.0,0.8940743264814185,0.8071425578572324,0.8136883465779133,0.91393280430336,1.0,0.8745231439168997,0.999620500056925,0.9206485277730153,0.8321406503578054,0.9265031183742203,0.866512306674385,0.7683183231681677,0.8125502562349233,0.7533816616545845,0.8898974999999999,0.8148323092583846,0.8665395066730245,0.7988377704067802,0.8875942112405789,0.7957542510614373,0.8477950152204986,0.8355639493308152,0.7756695,0.8077016576895032,0.8922106377262766,0.8561429359642662,0.8055520097223998,0.9816013027598045,0.7538050369292447,0.8224068088796596,0.8089117382176523,0.8311597000000004,0.9973457005308599,0.7951419000000001,0.8525541368614654,0.9004115149382727,0.6603466698266652,0.8948585367995121,0.7029375891187237,0.7483525629118595,0.942646820073613,0.7791093883562452,0.7275650089739967,0.7827803434439315,0.8423174078841297,0.8332413500275954,0.8146188463452885,0.9384261246295502,0.9652968052054791,0.8711945450819092,0.8769069123093084,0.8244703351059331,0.7655192703442192,0.8562593071870347,0.8934346479544086,0.9745288012735599,0.8906497328050798,0.9058504235373941,0.7696451691064494,0.8250057524982745,0.8627164137283585,0.8022423000000005,0.9382091092686333,0.9043149000000001,0.8642799339300168,0.8120044563986629,0.9006356248410936,0.8204852179514782,0.8745181937259102,0.8175158182484182,0.8353345411663651,0.8167715366456927,0.9291563177109204,0.8554353578258574,0.9004768248807936,0.84657723835569,0.7916300000000001,0.8636090409172876,0.6434306891423279,0.9444770999999997,0.7579546000000003,0.9239166152166769,0.8566002999999998,0.8292624256106362,0.8323367167663285,0.824693835061233,0.8982566356101775,0.8989547151567929,0.8618164414550674,0.8244694263295861,0.7940128617961418,0.9033678241580442,0.9006677248330687,0.8821844294538926,0.9097331180533765,0.9764489011775547,0.8957757208448558,0.8439499468150159,0.8917708216458357,0.886280628429843,0.8741647440423397,0.8894757165786427,0.8169431274585308,0.9413382146654461,0.7898058525485372,0.8672767265446546,0.8471393000000002
0.42258498661225224,0.28946979999999983,0.3216755695811076,0.0,0.470679579398063,0.5076224246188789,0.9398979030051048,0.7192530280746969,0.3783792000000004,0.34154813292259334,0.8343994082800302,0.8195824180417586,0.8294992170500786,0.9125641999999998,0.84782740760863,0.8511503925575196,0.9058986235253437,0.8951593209681356,0.8523081221537817,0.8824618,0.8817372059131394,0.8873611112638886,0.8691382065430898,0.9086291999999996,0.8864554999999995,0.8559817288036538,0.8751241875124189,0.8683125802468873,0.8879232000000001,0.9069725860458879,0.8929398160590276,0.7014139895758029,0.8242367263644909,0.7327613133619338,0.8135955186404482,0.7111740144412989,0.800606829908976,0.6854800314519967,0.6911729691172972,0.8263295434176141,0.7523516123824192,0.7752988674103396,0.8025895394820916,0.715466428453357,0.8524401926220107,0.8400486999999998,0.8489782999999996,0.8012155304254355,0.8291203,0.8483812151618783,0.7546318245368179,0.8325219832521981,0.8312762746914415,0.7801467670220156,0.8447452155254782,0.8216624286649716,0.7519232248076776,0.6822312999999998,0.7552067755206774,0.7695626230437376,0.7393613999999993,0.7815934890796739,0.8002744399451123,0.7948236000000001,0.8421552000000001,0.7673807465238508,0.838586867717373,0.8564012143598786,0.8454069999999998,0.8764465061776745,0.7396311609446744,0.9990520000947999,0.7853290892664546,0.7879273212072683,0.8488924075553794,0.9245267999999999,0.8191985819198585,0.9295252000000002,0.978589101070545,0.8908887000000001,0.9462075,0.8910648945532448,0.8709635,0.8200083910004196,0.9136484043175797,0.8246914912345742,0.7683186884159343,0.8299319914965991,0.742945538558169,0.8652695595808679,0.8731135746227153,0.8248578087571093,0.8763521061823946,0.7984327503918122,0.9265723110141532,0.901999719600056,0.894304810569519,0.9477115026144246,0.971180101440995,0.9123473912347387,0.8014578900728949,0.7898351105082445,0.8044832804483286,0.8876804887680487,0.801202050300512,0.7467909126604544,0.8667523933376198,0.7999559100022043,0.8625920931296049,0.8696259195561119,0.7563616243638375,0.7876476787647682,0.8681058000000003,0.8550870144912986,0.7084428854221442,0.7449157872457892,0.5590237440976255,0.7981192798119283,0.8093913762434489,0.7007144047499586,0.831939191596959,0.8194651819465185,0.7850004677500702,0.8002780199721986,0.8147776463055886,0.8003628999999995,0.8465538076723094,0.8325194083740295,0.7474863747486373,0.7788584778858476,0.8365437408640649,0.7334337799698658,0.8632348136765188,0.8323496335300735,0.8153763999999996,0.7752336662850497,0.7271683818494854,0.7158461289615323,0.5053737989252404,0.7785455446363864,0.7836963891848191,0.7863281,0.7709122000000003,0.8499581225062813,1.0,0.9993952999697652,1.0,1.0,0.8704426129557388,0.7189138421629233,0.7366008263399177,0.9068040906804088,1.0,0.7883598423280318,0.9980659,0.877810624437875,0.8311615253257707,0.8968359103164089,0.793885079388508,0.7730333886516692,0.8448361232745811,0.6900605309939468,0.9086849863027477,0.7900004790000476,0.843743484374348,0.7817901436419709,0.8385456919272851,0.7248155275184471,0.8839267941963397,0.8660478200928271,0.6615900492385077,0.7931932310210152,0.8892591221481752,0.8114039188596082,0.8149068814906879,0.9841597,0.6235431999999999,0.7206831720683176,0.8126232093688399,0.7958551693782747,0.9973457001327151,0.736012360401854,0.7976399202360082,0.887477,0.5916282429301151,0.878840224231955,0.6480859527871073,0.7149645285035465,0.9113559177288159,0.699219975195006,0.6541394864651284,0.6978803151059844,0.8540905854090581,0.7809539328569097,0.7886150211384978,0.9064611233847192,0.9524935000000001,0.8765066246986751,0.8292607914630394,0.8131938093403094,0.7178665423200181,0.8004543800454377,0.8156431553070536,0.9670202967020297,0.7778589333211594,0.8708466129153384,0.7460051380992289,0.7967613304858004,0.6910101845505094,0.765235964785395,0.9064587999999999,0.8918327837749177,0.833006016699398,0.7717435342384695,0.8177268182273177,0.8289958914497948,0.8504195700839143,0.8104167905208391,0.8766486123351386,0.7718797114060139,0.9288650071134992,0.8293727426568143,0.8266781173321883,0.8453008154699181,0.7346276601941493,0.7911170313324453,0.6144302385569763,0.9187254878088231,0.7130186569527979,0.9267778036611098,0.8617958792693816,0.8337144999999995,0.8035463901773197,0.7989511100524442,0.8595723280855346,0.8881238999999993,0.8192622271106655,0.8377864,0.7301996404700537,0.833552616644738,0.8926219107378089,0.8087387191261282,0.8564058071797095,0.9282553928255396,0.8258196087090193,0.746130138080479,0.9089589045520547,0.905072509492749,0.8940765211846955,0.9267303000000001,0.7657086999999994,0.8902179109782082,0.7663517233648276,0.8299475085026246,0.8329860749479117
0.520381095923781,0.40301032984948326,0.3870390838882749,0.470679579398063,0.0,0.297434670256533,0.7162440283755972,0.8271744259238363,0.39838643008067837,0.5624155437584454,0.9664758033524197,0.9667908049813793,0.9678161048275845,0.9900975004951249,0.96976650302335,0.9737085000000001,0.9841734047479788,0.9859213035196741,0.9770891045821795,0.9794620010268998,0.9799920020007999,0.9287923106811533,0.9287540071245992,0.95559360222032,0.9336708033164597,0.9128199217950196,0.9167616958380848,0.9190719919071992,0.94251240287438,0.9285143928514393,0.9287847142430573,0.9297913245730365,0.9486513102697379,0.9191283080871693,0.9484010077398489,0.8861089113891089,0.9533805093238983,0.9303066104540083,0.8781145939057295,0.9048126285562118,0.8356227164377283,0.9705405103108214,0.8912403271899183,0.8298181255272812,0.9228594999999999,0.9144604042769798,0.8995979050201048,0.8808553642566094,0.9084638045768094,0.9204877119268432,0.8976288153556776,0.9157491957874597,0.9452113945211396,0.9090227909022792,0.9491125076331239,0.9163127707094698,0.8854357171846423,0.8092027095398643,0.8760482938024147,0.8726560191015972,0.8417672079116398,0.8518953,0.9049785237553692,0.8985915050704245,0.8470666076466697,0.8266265433433643,0.923150288472543,0.9483110077533489,0.8565928071703599,0.9645429035457098,0.8926053892605386,1.0,0.8974885000000002,0.9445595083160735,0.9328233067176691,0.9876015006199249,0.9791411989570599,0.9876558006172098,0.9953755004624499,0.9710794014460298,1.0,0.9872477,0.9694890015255497,0.7771123999999999,0.905540609445939,0.7766593,0.8610336000000001,0.8686564,0.8446130310773938,0.9867705966926491,0.920872788130918,0.9255011074498893,0.9750443024955701,0.9232025230392433,0.9948692010261597,0.9791095052226235,0.9558445066233242,0.9953755004624499,0.9832347016765298,0.9387380969369047,0.9052663000000001,0.9126284087371593,0.93308619665431,0.9299739964986999,0.9543583908716782,0.9116432088356788,0.9811113999999999,0.9136141086385887,0.9519736000000001,0.9607949078410184,0.7439022384146646,0.8846613942330696,0.9600066019996699,0.9616329057550641,0.8869341000000002,0.8853121000000002,0.6978884453167333,0.9215023960751196,0.9444196250111686,0.887983244806702,0.9712053,0.9288032964401651,0.8414047841404786,0.9229236115614583,0.9023343292997011,0.9507131024643446,0.9520654047934595,0.9309716069028393,0.9237120961856051,0.6082103804105187,0.9542767137169857,0.8902045384284117,0.9295837105624435,0.9136190215952447,0.9547268022636598,0.9437585943758594,0.8556710505151326,0.8863921772784359,0.4829016292745923,0.8871565774313154,0.8517685999999999,0.8665032066748398,0.8748964062551795,0.947256410548718,1.0,0.9993953000000001,1.0,1.0,0.9757090036436494,0.8271452345709532,0.8343672248449162,0.9487187974359397,1.0,0.8919495270126185,0.9997162000141897,0.9469875132531216,0.9480177103964581,0.8851040172343975,0.9366090968304549,0.9089074999999999,0.8690709261858148,0.8085655287151708,0.9619624961962498,0.8980716949035848,0.9448298972414949,0.8711743322064169,0.9406921999999999,0.6750691487396278,0.8823064000000002,0.9587524082495182,0.8204785820478583,0.8849211230157757,0.8972099256975186,0.9698060045290993,0.8700166935008345,0.9953755002312251,0.6278741186062938,0.9137681956884098,0.9004962099503789,0.9191671919167191,0.9973457002654299,0.8282409828240984,0.953744606938309,0.9480742025962894,0.7337898064840777,0.9589148102712978,0.8113000377399926,0.8568163214775516,0.9726718068320486,0.8437482468755264,0.7590754722773587,0.8181373181862682,0.9326286966314349,0.8529433294113342,0.8099181285122808,0.964857510542747,0.9675739016213047,0.9623308094172977,0.8854618999999998,0.8758287124171288,0.8447667310466537,0.8962355948117797,0.8713611450235993,0.9768058988402949,0.8177865364426927,0.7196043420593485,0.7897494420501117,0.8595764280847145,0.8540728999999998,0.8858106885810686,0.9826325008683753,0.9678244967824498,0.8654739201789119,0.7741216451756708,0.8779064183140373,0.9540019,0.9516591927488789,0.9135914,0.9419454087081888,0.8806405119359488,0.9605535059169742,0.88918563324431,0.7200319419952085,0.9541022068846691,0.780829378082938,0.901879919624016,0.7130995430350684,0.9620678962067898,0.8295332829533284,0.9324357067564294,0.9500185950018591,0.9305723034713849,0.9078344000000004,0.9052768094723189,0.9148507212873198,0.957254902137255,0.8778860244227953,0.8653772067311396,0.8511838297632343,0.9640199053970143,0.9185479122178133,0.9224498116325284,0.9268858073114195,0.9792077989603903,0.9453980054601995,0.8528761294247742,0.9043177095682288,0.9030012145498179,0.8572847356788161,0.8608279069586047,0.8671288066435595,0.9167933124810032,0.860872420869137,0.8671013132898686,0.9379593937959394
