DC026,DC034,DC081,DC082,DC083,DC084,DC085,DC087,FB059,FB061,FB072,FB074,FB113,FB177,FB180,FB194,FB207,FB242,FB285,FB307,FB336,FB353,FB354,FB376,FB380,FB391,FB411,FB420,FB435,FB442
0.6943763235940814,0.8345363503609051,0.6777411194352798,0.7156822004887697,0.7186955734130075,0.888426355370542,0.9114199778549948,0.8950391842558774,0.9204879681951872,0.9029409757352441,0.853223141289256,0.7809116452279115,0.0,0.7664702182645763,0.7445461489092295,0.8571781642945406,0.7910046582009309,0.7541917508383498,0.7859952785995281,0.8548613782292066,0.8968559742139934,0.8018734504683627,0.825923465184693,0.758928739732185,0.818395081839508,0.8824385706096427,0.7888245788824579,0.8834723708680928,0.9120171868025779,0.6838755209688797
0.7935441000000002,0.8800897940044894,0.7976603000000002,0.7677016767701673,0.8159206631841325,0.9429403914410588,0.9680597000000002,0.9493498050650193,0.7225884583882684,0.9133560000000001,0.854848578227287,0.8307068000000004,0.7664702182645763,0.0,0.7636039118198047,0.7438982999999998,0.6490357175482142,0.6854744157262795,0.7248025412796187,0.8679513132048686,0.8833117999999999,0.8891030000000002,0.8556061072196945,0.7993708999999997,0.7196725420491188,0.9262395999999998,0.8171716274242555,0.8872508000000005,0.8976708102329185,0.7913598000000001
0.6942902458564634,0.7620924237907577,0.7197289420406588,0.8307728084613597,0.7753300887665043,0.8478380000000003,0.9380682092897688,0.8925458268635436,0.9205936000000002,0.8448979232653117,0.8411067,0.7925556311166555,0.7445461489092295,0.7636039118198047,0.0,0.8697653195352022,0.7596840480631909,0.7742506451498711,0.7030375890887236,0.864098933975267,0.9631746055238092,0.7913380312992954,0.7656870468625906,0.8158126276281058,0.6787779963666014,0.9458807081178935,0.7499206750237974,0.9153151127027329,0.8658016335495915,0.7822056326691552
0.8639076136092386,0.8951338052433095,0.8652422134757786,0.8219732,0.8612516861251686,0.8973702948685147,0.9045480095451987,0.8829811234037751,0.8251682912584142,0.8384989161501084,0.7291351864567597,0.8749940125005987,0.8571781642945406,0.7438982999999998,0.8697653195352022,0.0,0.7646243353063497,0.8536206219569068,0.8362349409412649,0.9105748178850367,0.8365004163499582,0.9016833098316691,0.7709048343642747,0.8225182177481779,0.8807348298162923,0.9159103084089695,0.9092345226913692,0.8805138119486186,0.8757451248509747,0.7796790220320978
0.7663154350526847,0.8511461148853887,0.7935253309712001,0.8845196057740196,0.8081539904076993,0.9545859999999999,0.9727580040862993,0.9605550098612473,0.6657027000000004,0.7401980389702941,0.8412712999999998,0.8035385294692208,0.7910046582009309,0.6490357175482142,0.7596840480631909,0.7646243353063497,0.0,0.7153588569282286,0.6776251967124413,0.8806105298473672,0.9693733045940043,0.7807322328901651,0.898102020379596,0.8628469205729619,0.6430903070729083,0.9501873074719042,0.7010743896776827,0.9078806138179075,0.9360812159796962,0.7118739432189082
0.7708256343761553,0.8569559143044087,0.8415228237715766,0.8481416075929193,0.8567385928369299,0.8545494999999999,0.9331991100201334,0.859452035136991,0.9046644999999999,0.9069628139555779,0.8660506000000004,0.8433265235010219,0.7541917508383498,0.6854744157262795,0.7742506451498711,0.8536206219569068,0.7153588569282286,0.0,0.7349783795064864,0.8504949373762657,0.9286920106961986,0.7403210389518442,0.8356727328654533,0.7992285301157209,0.7426828771951367,0.9263329110500627,0.8494760451571864,0.866224720066292,0.8251343437164136,0.6793049481042579
0.7665771583557104,0.8673840265231946,0.7325496668625833,0.8006919298962104,0.7751372112431392,0.9312594068740593,0.9498120125469969,0.9439930196024435,0.8722565127743485,0.5911297022175749,0.9329402067059797,0.8723402319149423,0.7859952785995281,0.7248025412796187,0.7030375890887236,0.8362349409412649,0.6776251967124413,0.7349783795064864,0.0,0.8892025387791114,0.9288738177815454,0.7569581607604602,0.89207563237731,0.7378285655428588,0.6035553585778567,0.896416825895794,0.780266987893205,0.9043299239175195,0.8785120425207847,0.6536666865833286
0.8219919356016128,0.902109714683543,0.8790190241961953,0.7794930220506979,0.9073872999999998,0.7858656107067192,0.8765453246909349,0.7976767606969714,0.99844740007763,0.9584221083155784,0.9107630044618495,0.8228900354219929,0.8548613782292066,0.8679513132048686,0.864098933975267,0.9105748178850367,0.8806105298473672,0.8504949373762657,0.8892025387791114,0.0,0.9709932058013587,0.8700729259854149,0.8399640400089899,0.8833039233392157,0.8618284483600428,0.8035357392928524,0.8190630633279274,0.4932509013498198,0.9192491242252626,0.8968412206317562
0.9828286017171398,0.99389260030537,0.8555017144498286,0.8289246,0.8820179882017989,0.9788260989413049,0.9805860019413999,0.9490708101858379,0.9952791997639601,0.97651040234896,0.7585271879263595,0.9478619052138095,0.8968559742139934,0.8833117999999999,0.9631746055238092,0.8365004163499582,0.9693733045940043,0.9286920106961986,0.9288738177815454,0.9709932058013587,0.0,0.8015121198487881,0.8476145228578216,0.8037501196249881,0.8381708404572897,0.9719755028024498,0.9659506085123479,0.9653485034651497,0.8873974225205158,0.7769335223066479
0.7729218227078181,0.8605183069740844,0.6987101301289872,0.7756722999999999,0.7458404745840476,0.8379969918998497,0.8923667107633292,0.8411439317712139,0.9505558975277948,0.8708644129135589,0.8549721927486098,0.8324642167535781,0.8018734504683627,0.8891030000000002,0.7913380312992954,0.9016833098316691,0.7807322328901651,0.7403210389518442,0.7569581607604602,0.8700729259854149,0.8015121198487881,0.0,0.8401286239807068,0.8212321178767883,0.696361375909656,0.9278123072187695,0.8324624418843896,0.8967048103295192,0.9220199155960173,0.6461152353884763
0.7428067385789893,0.6636972336302767,0.8570248214462769,0.8135550093222497,0.8698909934945497,0.6792990999999999,0.6769356484596528,0.5696621075844736,0.9585055999999998,0.9293933105910034,0.8412441999999998,0.8132767280084912,0.825923465184693,0.8556061072196945,0.7656870468625906,0.7709048343642747,0.898102020379596,0.8356727328654533,0.89207563237731,0.8399640400089899,0.8476145228578216,0.8401286239807068,0.0,0.9027685145847224,0.8708904387328682,0.907278213908268,0.8241105527668341,0.8037161294425806,0.8746688313327923,0.8298305255254212
0.792363620763638,0.8681258065937093,0.7413765258623481,0.7149186000000001,0.7466829746682974,0.9477623973881198,0.9590529040947096,0.9173156165368764,0.976413498820675,0.920913207908679,0.7818794890939743,0.8658779134122089,0.758928739732185,0.7993708999999997,0.8158126276281058,0.8225182177481779,0.8628469205729619,0.7992285301157209,0.7378285655428588,0.8833039233392157,0.8037501196249881,0.8212321178767883,0.9027685145847224,0.0,0.8149082462729383,0.8186052181394783,0.8963005259248689,0.879446412055359,0.8313227337354533,0.7759521224047878
0.7724233568941609,0.8323901335219734,0.7025253743686566,0.812461328130801,0.7702702114864897,0.9114229088577088,0.9447873138031713,0.9097584315845488,0.9194060080593989,0.7969503507624124,0.9116343088365693,0.775788156052961,0.818395081839508,0.7196725420491188,0.6787779963666014,0.8807348298162923,0.6430903070729083,0.7426828771951367,0.6035553585778567,0.8618284483600428,0.8381708404572897,0.696361375909656,0.8708904387328682,0.8149082462729383,0.0,0.9186161203459696,0.5914776634089346,0.9175127206218199,0.8915728379495066,0.613238096690476
0.8951243104875696,0.9655026017248699,0.8847409115259091,0.8070523000000001,0.9017960901796088,0.8490622924531148,0.8715572128442788,0.8024687395062521,0.9934270996713549,0.9900550009945001,0.8958144947907245,0.9414518058548194,0.8824385706096427,0.9262395999999998,0.9458807081178935,0.9159103084089695,0.9501873074719042,0.9263329110500627,0.896416825895794,0.8035357392928524,0.9719755028024498,0.9278123072187695,0.907278213908268,0.8186052181394783,0.9186161203459696,0.0,0.8658844335288911,0.8466630153336986,0.9388772122245576,0.8800504119949587
0.7975308506172871,0.844424131115174,0.8376714405821398,0.9012915148062729,0.8446290077685494,0.8531522146847783,0.8878730280317431,0.8703637453726891,0.9835881016411897,0.8120270469932384,0.9294701070529894,0.7871742532064366,0.7888245788824579,0.8171716274242555,0.7499206750237974,0.9092345226913692,0.7010743896776827,0.8494760451571864,0.780266987893205,0.8190630633279274,0.9659506085123479,0.8324624418843896,0.8241105527668341,0.8963005259248689,0.5914776634089346,0.8658844335288911,0.0,0.859113135221716,0.930312424390651,0.8439711390072154
0.8836141116385892,0.9338381033080949,0.8988955101104489,0.8492816999999999,0.9108944910894491,0.8059192902959644,0.8664704133529589,0.8215231356953726,0.9956719997835999,0.9747418025258199,0.9028149951407499,0.8600859139914085,0.8834723708680928,0.8872508000000005,0.9153151127027329,0.8805138119486186,0.9078806138179075,0.866224720066292,0.9043299239175195,0.4932509013498198,0.9653485034651497,0.8967048103295192,0.8037161294425806,0.879446412055359,0.9175127206218199,0.8466630153336986,0.859113135221716,0.0,0.9047793190441363,0.8659370134062984
0.9145426170914769,0.9437397084390434,0.9152527169494566,0.903001509699849,0.9139309999999997,0.9761135011943249,0.9730748053850393,0.9366789189963242,0.9865405006729749,0.9367070126585977,0.899055305047235,0.8853464229307155,0.9120171868025779,0.8976708102329185,0.8658016335495915,0.8757451248509747,0.9360812159796962,0.8251343437164136,0.8785120425207847,0.9192491242252626,0.8873974225205158,0.9220199155960173,0.8746688313327923,0.8313227337354533,0.8915728379495066,0.9388772122245576,0.930312424390651,0.9047793190441363,0.0,0.8828743234251352
0.7756204224379574,0.8659913067004349,0.6617089338291067,0.7330659999999999,0.7198128719812871,0.8854577942728896,0.9119561088043888,0.8735271252945747,0.8498528924926448,0.797880320211968,0.8578163928908196,0.8156122184387783,0.6838755209688797,0.7913598000000001,0.7822056326691552,0.7796790220320978,0.7118739432189082,0.6793049481042579,0.6536666865833286,0.8968412206317562,0.7769335223066479,0.6461152353884763,0.8298305255254212,0.7759521224047878,0.613238096690476,0.8800504119949587,0.8439711390072154,0.8659370134062984,0.8828743234251352,0.0
