DC029,DC032,DC059,DC060,DC061,DC062,DC074,DC102,FB003,FB049,FB058,FB062,FB064,FB088,FB126,FB150,FB152,FB199,FB219,FB220,FB221,FB223,FB224,FB244,FB259,FB267,FB300,FB318,FB344,FB384
0.8281068656213734,0.8957847999999998,0.9274831854966372,0.9199485879922882,0.9433484915022737,0.8978248489124249,0.7906800372040109,0.8770401000000003,0.8326957749043662,0.7985841100707944,0.0,0.9882479982371996,0.948992492348874,0.8509967850996781,0.91283567820892,0.8262171913108594,0.8774376816156524,0.7777272222272775,0.8972628000000002,0.8409991920499599,0.9270566781170033,0.8491842622960656,0.9272674818168706,0.9182387040880652,0.9599168959916895,0.911553991155399,0.9593605020319749,0.9517555024122247,0.7831717349515206,0.9344532967226646
0.9859001978850298,0.998767300061635,0.9935323990298598,0.9935323993532399,0.9981736998173699,0.9937137971712088,0.9966519991629997,0.99353240032338,1.0,0.9966785003321499,0.9882479982371996,0.0,1.0,0.9989117999455901,1.0,0.9924447000000001,0.9782364978236496,0.9171866124220082,1.0,1.0,1.0,0.9989408997881799,1.0,1.0,1.0,0.999877299993865,0.9975372002462799,0.9994194000580601,0.997447899361975,0.9935324
0.9645160946774143,0.8642436067878193,0.9232635884895384,0.9327897932789797,0.9288891928889191,0.8460000307000138,0.8734688683672173,0.95364740231763,0.897196789719679,0.9409234059076592,0.948992492348874,1.0,0.0,0.9401662970083147,0.7191968438393692,0.9004294999999999,0.8513300851330087,0.9285850107122483,0.9489525025523747,0.8856136999999998,0.8226790556697635,0.8684159736831946,0.8925525785105152,0.672970832702917,0.7193289859664492,0.7901601895080094,0.9373789062621093,0.9203286079671392,0.9038681759670438,0.8690711999999996
0.7667065766706576,0.8941654105834587,0.8381974838197489,0.838125091906255,0.8853149942657501,0.8511508404603361,0.8018862603772521,0.728119327188067,0.8921120946056047,0.7245962413105639,0.8509967850996781,0.9989117999455901,0.9401662970083147,0.0,0.8892691833903777,0.5173818241309088,0.7756752887837645,0.7952980409403915,0.9098082090191791,0.8364825081758743,0.9507480901496181,0.9062998859449828,0.9472562920884438,0.9487671076849336,0.9774630000000001,0.9399682999999998,0.859483221077517,0.9184277122358429,0.6334519266903855,0.8915628054218598
0.9093238773309689,0.7718526885926347,0.8152883538220882,0.8530225706045141,0.881719076343815,0.7810286795657732,0.6385555734944507,0.8685778934288944,0.7985830597166123,0.8536242000000002,0.91283567820892,1.0,0.7191968438393692,0.8892691833903777,0.0,0.7939309793930985,0.7071093414218687,0.7685877115706147,0.8281969914098499,0.6354629635462964,0.7336980067943031,0.6866432059929617,0.7924716377414914,0.6934663000000006,0.7479749621962449,0.728800959320144,0.7893808999999996,0.7465253999999999,0.7913072269575301,0.6244662624466264
0.789268789463439,0.8319685252047213,0.7652478882623941,0.8114585000000002,0.8769525999999997,0.7109903988466391,0.78940686841103,0.7599398360090239,0.8688948,0.7284749543050089,0.8262171913108594,0.9924447000000001,0.9004294999999999,0.5173818241309088,0.7939309793930985,0.0,0.6982117999999996,0.7296406675898328,0.8834478174828277,0.7202438279756166,0.8678478801771822,0.8154079815407983,0.8629081862908188,0.8897079220584155,0.91230100438495,0.8552382072380902,0.8284670343065932,0.879611224077755,0.5708899356334904,0.8039671196032881
0.8440921766138262,0.7827651108617443,0.7488710623306597,0.7893720789372076,0.8482101848210183,0.7320377794170003,0.7462520365630093,0.8413185079340746,0.8168564816856481,0.8309092169090782,0.8774376816156524,0.9782364978236496,0.8513300851330087,0.7756752887837645,0.7071093414218687,0.6982117999999996,0.0,0.744077438388384,0.9319911034004446,0.6831644,0.8747720686930173,0.6915991383198273,0.852482070496414,0.7747499225250074,0.8030710901535542,0.7683492884174651,0.7890969210903077,0.8154317184568282,0.7676079419019852,0.7452304
0.7645310235468977,0.8399273480217954,0.7729327227067275,0.8101877284718407,0.8530002220499662,0.8096844619368923,0.7753990999999993,0.7884946634516014,0.8659402201089669,0.7640414825854807,0.7777272222272775,0.9171866124220082,0.9285850107122483,0.7952980409403915,0.7685877115706147,0.7296406675898328,0.744077438388384,0.0,0.879762436071269,0.7079243730189068,0.9229235000000001,0.817827109108644,0.9171741041412945,0.9182345286179144,0.9382600123479975,0.8830916233816759,0.8760060433978846,0.905969432910698,0.7342124000000001,0.7814187546453117
0.9074967,0.869557326088535,0.8210260000000004,0.8198380090080992,0.7516333124183342,0.8208836462650936,0.8796791879679187,0.901274319745136,0.8793675060316244,0.9146324213418945,0.8972628000000002,1.0,0.9489525025523747,0.9098082090191791,0.8281969914098499,0.8834478174828277,0.9319911034004446,0.879762436071269,0.0,0.8286589257011612,0.9034655903465595,0.8172536908626847,0.9147995957399795,0.8264762433809391,0.915552208444779,0.9067698093230188,0.9412115146971212,0.9356948160762959,0.8914938891493891,0.9391473091279036
0.8891015944550796,0.8055032291745154,0.78957158947858,0.8230861999999998,0.8800415000000001,0.7412472094365226,0.7635547645332146,0.8625721206141819,0.8037505,0.8086552382689519,0.8409991920499599,1.0,0.8856136999999998,0.8364825081758743,0.6354629635462964,0.7202438279756166,0.6831644,0.7079243730189068,0.8286589257011612,0.0,0.7761309664196447,0.614288361428836,0.7710733771073378,0.7689106462178706,0.8074715096264246,0.6075153196242342,0.7391169521766097,0.7321769535646091,0.7215070582260584,0.5649342435065754
0.967126890138067,0.8595147859514782,0.9302046790614038,0.9415588853897215,0.9452570863142714,0.8628784177270504,0.8100312240124898,0.9463408946340893,0.7603154400788605,0.8727414936370747,0.9270566781170033,1.0,0.8226790556697635,0.9507480901496181,0.7336980067943031,0.8678478801771822,0.8747720686930173,0.9229235000000001,0.9034655903465595,0.7761309664196447,0.0,0.6425705748997009,0.6970860939801331,0.6563284828164244,0.7824162564832514,0.6473195294639059,0.9023127951156397,0.8744904937245248,0.8155407262162905,0.8017184702577705
0.8826323706580923,0.7921330896066546,0.8678818669704671,0.8872936774587349,0.9205969841193968,0.8266687046677871,0.7742008209702878,0.8966724948336245,0.8197758639551729,0.8301709000000003,0.8491842622960656,0.9989408997881799,0.8684159736831946,0.9062998859449828,0.6866432059929617,0.8154079815407983,0.6915991383198273,0.817827109108644,0.8172536908626847,0.614288361428836,0.6425705748997009,0.0,0.8018832405649726,0.7409491,0.7931254689688204,0.6047685407152817,0.8365441999999998,0.7679075,0.7678117187341021,0.7945776794577681
0.9726164931541234,0.8641276932063852,0.9315812828953208,0.9315967863193573,0.9404417880883577,0.8499608174784493,0.8383497434224104,0.9402212970110647,0.6452779290555859,0.8562935999999999,0.9272674818168706,1.0,0.8925525785105152,0.9472562920884438,0.7924716377414914,0.8629081862908188,0.852482070496414,0.9171741041412945,0.9147995957399795,0.7710733771073378,0.6970860939801331,0.8018832405649726,0.0,0.7546241000000002,0.8589430788414623,0.6684522502678379,0.8771780000000002,0.7409234000000001,0.826702839345994,0.663846066384607
0.9739936013003196,0.8538305365423662,0.8862501056874948,0.891300610869939,0.9059154094084592,0.7851194462798612,0.7890765894538294,0.9586067103483221,0.6729307327069265,0.8879241336227598,0.9182387040880652,1.0,0.672970832702917,0.9487671076849336,0.6934663000000006,0.8897079220584155,0.7747499225250074,0.9182345286179144,0.8264762433809391,0.7689106462178706,0.6563284828164244,0.7409491,0.7546241000000002,0.0,0.48363277745508326,0.6470917529362372,0.8591928422421475,0.7852123644362905,0.8507899925395,0.7771623445675312
0.9852038985203898,0.8500524149947584,0.9097683909768396,0.9097524954876247,0.9100788955039448,0.8344311337724538,0.716848043369609,0.9649539035046094,0.7707246885362342,0.9481346077798087,0.9599168959916895,1.0,0.7193289859664492,0.9774630000000001,0.7479749621962449,0.91230100438495,0.8030710901535542,0.9382600123479975,0.915552208444779,0.8074715096264246,0.7824162564832514,0.7931254689688204,0.8589430788414623,0.48363277745508326,0.0,0.6186598000000008,0.8886109167083623,0.8220908266863761,0.8963259792651959,0.8176110091194497
0.9575888957588896,0.8299887170011284,0.9179253917925394,0.91031819551591,0.9314083965704196,0.8339202335680934,0.7349625469925096,0.933607606639239,0.7242263862113196,0.8704170194374466,0.911553991155399,0.999877299993865,0.7901601895080094,0.9399682999999998,0.728800959320144,0.8552382072380902,0.7683492884174651,0.8830916233816759,0.9067698093230188,0.6075153196242342,0.6473195294639059,0.6047685407152817,0.6684522502678379,0.6470917529362372,0.6186598000000008,0.0,0.8000812299878154,0.6548558517716229,0.8021057604211524,0.6195052190247393
0.8782176060891196,0.8340821414794647,0.8482452075877392,0.8606924139307585,0.909908509009149,0.8358259589564899,0.791477489573874,0.8889680277579931,0.9015174098482592,0.7568213729535884,0.9593605020319749,0.9975372002462799,0.9373789062621093,0.859483221077517,0.7893808999999996,0.8284670343065932,0.7890969210903077,0.8760060433978846,0.9412115146971212,0.7391169521766097,0.9023127951156397,0.8365441999999998,0.8771780000000002,0.8591928422421475,0.8886109167083623,0.8000812299878154,0.0,0.386912583926225,0.8153964907698248,0.6093330781333843
0.9237162038141898,0.8232685441828638,0.8832256058387196,0.8846478115352187,0.9265931073406892,0.8528149632037406,0.748034887401744,0.9316645170838705,0.7525281247471873,0.7870853638743908,0.9517555024122247,0.9994194000580601,0.9203286079671392,0.9184277122358429,0.7465253999999999,0.879611224077755,0.8154317184568282,0.905969432910698,0.9356948160762959,0.7321769535646091,0.8744904937245248,0.7679075,0.7409234000000001,0.7852123644362905,0.8220908266863761,0.6548558517716229,0.386912583926225,0.0,0.8590635929531798,0.4512532097493582
0.7683676305102896,0.815495381549538,0.8470904541271367,0.8518564629641154,0.8859461714865433,0.8074757844854703,0.7097497838999138,0.7134841713484174,0.8112149528037385,0.6272203813610193,0.7831717349515206,0.997447899361975,0.9038681759670438,0.6334519266903855,0.7913072269575301,0.5708899356334904,0.7676079419019852,0.7342124000000001,0.8914938891493891,0.7215070582260584,0.8155407262162905,0.7678117187341021,0.826702839345994,0.8507899925395,0.8963259792651959,0.8021057604211524,0.8153964907698248,0.8590635929531798,0.0,0.7848673677301053
0.8690043934502195,0.7945979308103104,0.825858491292925,0.8646047999999996,0.9130809999999999,0.8063174322111011,0.7169930575489589,0.9091135136329733,0.6456614,0.8632126273574742,0.9344532967226646,0.9935324,0.8690711999999996,0.8915628054218598,0.6244662624466264,0.8039671196032881,0.7452304,0.7814187546453117,0.9391473091279036,0.5649342435065754,0.8017184702577705,0.7945776794577681,0.663846066384607,0.7771623445675312,0.8176110091194497,0.6195052190247393,0.6093330781333843,0.4512532097493582,0.7848673677301053,0.0
