DC027,DC029,DC033,DC077,DC080,DC081,DC082,DC092,FB048,FB054,FB163,FB185,FB194,FB232,FB240,FB276,FB300,FB314,FB319,FB321,FB336,FB360,FB376,FB380,FB384,FB389,FB391,FB412,FB437,FB438
0.9190287121456934,0.9078236092176392,0.8619862207020672,0.8765770061711498,0.9404023851005963,0.9251782187054449,0.9314510102823486,0.9027200145919976,0.8228464265730361,0.8859575171063726,0.0,0.9914085012887248,0.38387025403243635,0.898693510130649,0.8754412999999999,0.945606710878658,0.9291610247936413,0.853968836507791,0.8844687115531286,0.7168629849411049,0.9550974112256474,0.906144095307205,0.9114537221365696,0.8845984461606211,0.8978878255280437,0.9145405000000001,0.9663217084195731,0.9452100164369946,0.9456336081549587,0.8757434186384867
0.99772879977288,0.999666499949975,0.9992677999267799,1.0,0.9853982926991462,0.9773464999999999,0.9933555993355601,0.9922107992210799,0.900324790032479,0.99621149962115,0.9914085012887248,0.0,0.9974053,0.9791090968663644,0.999666499916625,0.8979824948991247,1.0,0.9995912999999998,0.9882601982390298,0.999692100015395,0.9997284,1.0,0.9986856000000001,1.0,1.0,0.9964537991134497,0.9988271000000001,0.99984960000752,1.0,1.0
0.9394970999999999,0.9019054950952748,0.8707288000000001,0.8689886868988683,0.9233078693231478,0.8652422134757786,0.8219732,0.8437309000000003,0.8098198999999996,0.8840996000000002,0.38387025403243635,0.9974053,0.0,0.8982527949126392,0.8262208739331312,0.9680303015984848,0.8762623247475352,0.8133621186637882,0.8763240938162049,0.7145221428216786,0.8365004163499582,0.8939945787989155,0.8225182177481779,0.8807348298162923,0.8777328122267183,0.7768067665210153,0.9159103084089695,0.8773191184021322,0.926794,0.8197477000000004
0.8300897745134663,0.9152501830500365,0.7971024695653706,0.9014466753616688,0.902819946550971,0.9043215952160798,0.9162149874322479,0.8729940809491123,0.9171696875754534,0.9095182864277431,0.898693510130649,0.9791090968663644,0.8982527949126392,0.0,0.911436973431092,0.8665891866589187,0.93912660304367,0.8435555921777798,0.7540185508037103,0.8106103999999998,0.9412903970645198,0.9074768676169036,0.8892843944642199,0.8548230145176987,0.9427531971376597,0.8650399595119881,0.9280098964004948,0.9236769000000001,0.8260591739088761,0.7661632649244896
0.871962967990742,0.7763714329114302,0.8738456684614172,0.7509987128495497,0.8218222841844853,0.7274779591216939,0.6774197193549301,0.6869481217370303,0.9129209782302443,0.9160685790171443,0.8754412999999999,0.999666499916625,0.8262208739331312,0.911436973431092,0.0,0.975506995101399,0.8391537919576894,0.8030049704507456,0.8101599430479828,0.7471219747121971,0.9250399887559984,0.8034899115704596,0.7626216643932497,0.8122287999999999,0.8232831734924757,0.7571304028521614,0.8446607766991163,0.7997225799722586,0.9307707826926954,0.7546972386743095
0.8140325907016295,0.9299102929910293,0.8357354917867748,0.9726195958929393,0.9827439922347964,0.9753405012329748,0.9907012995350648,0.96566019828301,0.9003247950162396,0.996211499810575,0.945606710878658,0.8979824948991247,0.9680303015984848,0.8665891866589187,0.975506995101399,0.0,0.9973457003981449,0.99693700015315,0.6509792650979265,0.9178918082108192,0.9973457001327152,0.9973456993364247,0.9961462001926898,0.9972300005539997,0.997345700132715,0.9951162990232598,0.9989367000531651,0.9971549002845098,0.9834610991730549,0.7254808862740443
0.8787698121230184,0.8782176060891196,0.8393723160627684,0.8197046,0.856352756905827,0.8148985370202929,0.8049582195041781,0.8318289168171082,0.9032387096761291,0.8969271103072888,0.9291610247936413,1.0,0.8762623247475352,0.93912660304367,0.8391537919576894,0.9973457003981449,0.0,0.8672526265494749,0.9010118049494101,0.8224481443879643,0.9735366052926788,0.5300806530080653,0.827017634596473,0.825684061010579,0.6093330781333843,0.8192840909642044,0.921416115716777,0.8701341324664665,0.9642140035785997,0.8429372157062786
0.9160971000000002,0.9294944964747248,0.7775784000000001,0.8009154800915478,0.5972339388935758,0.6364337363566259,0.7337957999999999,0.7779898000000003,0.8762838,0.7945601,0.853968836507791,0.9995912999999998,0.8133621186637882,0.8435555921777798,0.8030049704507456,0.99693700015315,0.8672526265494749,0.0,0.7772547888627391,0.7049120442631934,0.7012375298762469,0.7605492521098497,0.761227923877208,0.5760613059846738,0.8099768190023183,0.6691118503667777,0.9286091071390894,0.77844813323278,0.7558999,0.7534924999999998
0.7096190564428579,0.8688016737603347,0.6658691498803725,0.8227918556979635,0.890913440002392,0.8763330938166546,0.8948956842343522,0.6720033508005021,0.8878316831747528,0.8474529771179468,0.8844687115531286,0.9882601982390298,0.8763240938162049,0.7540185508037103,0.8101599430479828,0.6509792650979265,0.9010118049494101,0.7772547888627391,0.0,0.5165113000000005,0.9654137982706898,0.8842182594763907,0.9194825959741297,0.8394086160591381,0.9055684952784245,0.8927354678206402,0.902264295113215,0.8701650999999997,0.9506433925965088,0.3438436015765401
0.8331303083434849,0.8166978999999999,0.7401280129935998,0.7836980891849045,0.851793948127882,0.8047094292935855,0.8095379095231044,0.6801137159943136,0.8678909066054543,0.8214515089274247,0.7168629849411049,0.999692100015395,0.7145221428216786,0.8106103999999998,0.7471219747121971,0.9178918082108192,0.8224481443879643,0.7049120442631934,0.5165113000000005,0.0,0.9041838143724277,0.8420058763008814,0.7951419307287102,0.7898417630474709,0.830164625475306,0.7548415754841578,0.8582111212683321,0.810972737805452,0.9236414038179301,0.4822188258890588
0.9971746,0.9550687977534399,0.9951192999999999,0.9749666974966699,0.8142546257018503,0.8555017144498286,0.8289246,0.9672654999999998,0.9989807999999999,0.9838091,0.9550974112256474,0.9997284,0.8365004163499582,0.9412903970645198,0.9250399887559984,0.9973457001327152,0.9735366052926788,0.7012375298762469,0.9654137982706898,0.9041838143724277,0.0,0.965047693009539,0.8037501196249881,0.8381708404572897,0.9359467064053294,0.7011277551691635,0.9719755028024498,0.8943142158528682,0.8236648,0.9394952000000001
0.8426794528038357,0.9134420697047246,0.6927482078244621,0.6734532693813075,0.7252050076435053,0.6839606367921269,0.7460627238188169,0.7167471150241348,0.7315415194624556,0.7175113152533945,0.906144095307205,1.0,0.8939945787989155,0.9074768676169036,0.8034899115704596,0.9973456993364247,0.5300806530080653,0.7605492521098497,0.8842182594763907,0.8420058763008814,0.965047693009539,0.0,0.8294804658960934,0.577776178888809,0.41449168289833666,0.8262572218157499,0.9292896858579374,0.880054882008232,0.9180521754156525,0.8698788609636584
0.8917907999999998,0.8038995901949794,0.8593248000000001,0.8264371826437178,0.7858456143382462,0.7413765258623481,0.7149186000000001,0.7969895000000002,0.9229794999999998,0.8995991,0.9114537221365696,0.9986856000000001,0.8225182177481779,0.8892843944642199,0.7626216643932497,0.9961462001926898,0.827017634596473,0.761227923877208,0.9194825959741297,0.7951419307287102,0.8037501196249881,0.8294804658960934,0.0,0.8149082462729383,0.7278099272190076,0.4322266148339921,0.8186052181394783,0.6187096571935513,0.9118275999999998,0.8280943999999999
0.8742155188676721,0.9534567046543294,0.7090004436499335,0.7166154141692292,0.5942201985550497,0.7025253743686566,0.812461328130801,0.7577406363389042,0.7156390426541436,0.5391976691203499,0.8845984461606211,1.0,0.8807348298162923,0.8548230145176987,0.8122287999999999,0.9972300005539997,0.825684061010579,0.5760613059846738,0.8394086160591381,0.7898417630474709,0.8381708404572897,0.577776178888809,0.8149082462729383,0.0,0.6272882931779269,0.7624232000000003,0.9186161203459696,0.8952700314189905,0.7521261371810793,0.8428526235721066
0.8709308000000003,0.8690043934502195,0.7217215000000002,0.7107262710726264,0.7622009048803623,0.703346529665347,0.7732506,0.7416847,0.7274042000000003,0.7004976999999999,0.8978878255280437,1.0,0.8777328122267183,0.9427531971376597,0.8232831734924757,0.997345700132715,0.6093330781333843,0.8099768190023183,0.9055684952784245,0.830164625475306,0.9359467064053294,0.41449168289833666,0.7278099272190076,0.6272882931779269,0.0,0.7804701670705251,0.8952946104705387,0.7861408320788754,0.9463994999999997,0.8700365999999996
0.8996476749119183,0.8079166423749927,0.8715167678791923,0.8348166421858241,0.7622446454590198,0.6990960548644086,0.6612230153057538,0.8139221534805383,0.9156319789079946,0.9166531791632948,0.9145405000000001,0.9964537991134497,0.7768067665210153,0.8650399595119881,0.7571304028521614,0.9951162990232598,0.8192840909642044,0.6691118503667777,0.8927354678206402,0.7548415754841578,0.7011277551691635,0.8262572218157499,0.4322266148339921,0.7624232000000003,0.7804701670705251,0.0,0.7581556637233495,0.6866834686683473,0.7701767425441859,0.7918589479647374
0.9771495,0.8989563949478193,0.9624378,0.8532442853244278,0.9454980781992314,0.8847409115259091,0.8070523000000001,0.849784,0.9781182999999999,0.9791331,0.9663217084195731,0.9988271000000001,0.9159103084089695,0.9280098964004948,0.8446607766991163,0.9989367000531651,0.921416115716777,0.9286091071390894,0.902264295113215,0.8582111212683321,0.9719755028024498,0.9292896858579374,0.8186052181394783,0.9186161203459696,0.8952946104705387,0.7581556637233495,0.0,0.7572052364192147,0.9834557999999999,0.8667222999999998
0.9204391039780451,0.8263488000000002,0.9011545049422744,0.7534049876702494,0.8751375562981445,0.8282854257571862,0.7486130125693495,0.7979428101028596,0.948061502596925,0.9320017033999146,0.9452100164369946,0.99984960000752,0.8773191184021322,0.9236769000000001,0.7997225799722586,0.9971549002845098,0.8701341324664665,0.77844813323278,0.8701650999999997,0.810972737805452,0.8943142158528682,0.880054882008232,0.6187096571935513,0.8952700314189905,0.7861408320788754,0.6866834686683473,0.7572052364192147,0.0,0.9547751022612448,0.8242948087852592
0.9677424967742497,0.9834610975191648,0.9248688924868892,0.9563873912774785,0.8319102159551077,0.8927166999999999,0.9182204918220491,0.9411545941154593,0.9621504962150497,0.9358834935883493,0.9456336081549587,1.0,0.926794,0.8260591739088761,0.9307707826926954,0.9834610991730549,0.9642140035785997,0.7558999,0.9506433925965088,0.9236414038179301,0.8236648,0.9180521754156525,0.9118275999999998,0.7521261371810793,0.9463994999999997,0.7701767425441859,0.9834557999999999,0.9547751022612448,0.0,0.9511231951123194
0.7270238727023876,0.7911936686790504,0.6830586683058666,0.8179193635838725,0.854345727172864,0.8080363000000002,0.8329607832960781,0.7052494705249468,0.8846944884694484,0.8702364870236488,0.8757434186384867,1.0,0.8197477000000004,0.7661632649244896,0.7546972386743095,0.7254808862740443,0.8429372157062786,0.7534924999999998,0.3438436015765401,0.4822188258890588,0.9394952000000001,0.8698788609636584,0.8280943999999999,0.8428526235721066,0.8700365999999996,0.7918589479647374,0.8667222999999998,0.8242948087852592,0.9511231951123194,0.0
