DC047,DC048,DC051,DC054,DC058,DC059,DC064,DC080,FB003,FB026,FB054,FB156,FB159,FB166,FB171,FB196,FB213,FB247,FB259,FB266,FB285,FB302,FB323,FB325,FB355,FB376,FB389,FB414,FB422,FB435
0.921853903907305,0.9558519044148094,0.9125912087408792,0.8854828286292931,0.8722528127747187,0.938701896935095,0.9018122098187791,0.7990237196094881,0.7617527000000001,0.9590816000000001,0.8001353,0.8771567368529786,0.905943690594369,0.0,0.7000431250107815,0.7282227728222775,0.8743271874327188,0.8000053800005379,0.7119401144029947,0.785784778578478,0.7003688749077817,0.7503183249681674,0.860550786055079,0.9513709145887259,0.9308386069161392,0.9162507083749288,0.8508967776345167,0.7199003420149481,0.9424812057518795,0.9387000122599976
0.7902668370800519,0.873257468314367,0.7763817440954357,0.7063281706328172,0.6974864243716056,0.8172318268927303,0.6907646226911561,0.7183811887858921,0.738916008620603,0.9400222790077976,0.7687085190479819,0.7579291878964592,0.8293404232031906,0.7000431250107815,0.0,0.7934594070567338,0.6941821623819733,0.6753711539170194,0.6921759076527723,0.6584749463137258,0.6629303662930373,0.6733076183269047,0.7207671743452283,0.7892103894605198,0.7970723492680876,0.7652030413007602,0.7651580825790414,0.579406415881283,0.8061579515394885,0.8902968835445326
0.9039834855975228,0.9445999944599996,0.8902100890210086,0.8015447099227644,0.8938460893846089,0.932339683084921,0.7915552791555275,0.7693624616174768,0.671877634375527,0.9802795960559192,0.47936239587247925,0.9736753026324697,0.9455988836796653,0.7282227728222775,0.7934594070567338,0.0,0.8677962603388782,0.7409145222743571,0.6684439502665928,0.8660930598279181,0.6027334198633293,0.7830988783098881,0.8671247601374281,0.9367272063272789,0.9335460933546098,0.9077091907709189,0.9049744667410635,0.7231635861581791,0.9327441932744194,0.9197283999999999
0.7969028695354302,0.8803607880360783,0.8032567803256786,0.7888031105598445,0.7501150750115069,0.8221763555440889,0.7259324725932474,0.8327622996573798,0.8702654740530948,0.8273030654606128,0.838865167773034,0.6268323373167664,0.8284661485398441,0.8743271874327188,0.6941821623819733,0.8677962603388782,0.0,0.8106699432009827,0.8111991716798758,0.3235495970648793,0.6643845167807738,0.591863459186346,0.6974456092336826,0.7602332239766777,0.8364082836408281,0.6062186606218664,0.7370114079539929,0.8180641909032094,0.8586752858675287,0.8628248999999998
0.8748535812280369,0.9374393937439396,0.8640474864047484,0.7237261138136944,0.8153435815343588,0.9025790756447692,0.7273993727399368,0.7522194513316711,0.7947142589428517,0.9695838939167786,0.7209345441869089,0.9267804073219592,0.8906687672006303,0.8000053800005379,0.6753711539170194,0.7409145222743571,0.8106699432009827,0.0,0.6060885409132812,0.7824822347446706,0.6263275186836241,0.706611070661107,0.7971294391388318,0.8653383134661684,0.8641590864159084,0.8246608824660883,0.7913138269598395,0.5930706796535337,0.8666055866605584,0.8437169999999998
0.9040639000000001,0.9388448030577593,0.8783855060807247,0.6789222642155474,0.8725757063712146,0.9097683909768396,0.7619902119004891,0.5244566860055092,0.7707246885362342,0.98357899917895,0.7373142868657149,0.9229422192644453,0.9195694879354229,0.7119401144029947,0.6921759076527723,0.6684439502665928,0.8111991716798758,0.6060885409132812,0.0,0.8040210706031606,0.4728970054205992,0.7469773126511341,0.8552052782807916,0.9453840136539968,0.9441425027928746,0.848636907568155,0.7746626549325312,0.6443656355634362,0.94702180264891,0.8769915184512723
0.7666501649975248,0.8486155848615583,0.7560327756032776,0.8089019095549046,0.7182597718259771,0.8013681503420377,0.7097127709712777,0.8308650985190594,0.8304563660912732,0.8961873792374759,0.8288741657748332,0.6752302324769766,0.7803986341195902,0.785784778578478,0.6584749463137258,0.8660930598279181,0.3235495970648793,0.7824822347446706,0.8040210706031606,0.0,0.6528627173568643,0.4479297447929744,0.7257434177230256,0.7804555219544481,0.8142262814226281,0.5990480599048059,0.7021524957533736,0.8128787906439393,0.8333795833379584,0.8458396
0.8893704221259154,0.9448927137768215,0.8700133324966668,0.7054066178373529,0.8028681492829632,0.8858319114168091,0.7096471725882065,0.706733226683307,0.7906167314074898,0.910419013437148,0.7211069418339586,0.7607232076745567,0.8953297052335148,0.7003688749077817,0.6629303662930373,0.6027334198633293,0.6643845167807738,0.6263275186836241,0.4728970054205992,0.6528627173568643,0.0,0.7594389601402597,0.7277626136118694,0.8297688766040054,0.8824714293821425,0.7378285655428588,0.7778164000000002,0.625761012271696,0.9032906241773443,0.8785120425207847
0.7899413105029345,0.8918463108153695,0.805949119405088,0.781088954727761,0.7277118272288171,0.7730224886511253,0.7099991290000872,0.786339414535766,0.780137,0.9454782,0.7854571,0.824229152731254,0.8194832819483283,0.7503183249681674,0.6733076183269047,0.7830988783098881,0.591863459186346,0.706611070661107,0.7469773126511341,0.4479297447929744,0.7594389601402597,0.0,0.7334960733496069,0.7916217625134712,0.737264726273527,0.7212985278701473,0.7364103604615543,0.732466740129989,0.7793034220696579,0.8586481282703743
0.715593357339004,0.8535868853586885,0.7232836723283675,0.7416263129186844,0.6813842681384265,0.7899817474954369,0.6973862697386269,0.8472889083733453,0.8376761675352334,0.8074272614854522,0.8814204762840954,0.6987933301206665,0.7198341159502348,0.860550786055079,0.7207671743452283,0.8671247601374281,0.6974456092336826,0.7971294391388318,0.8552052782807916,0.7257434177230256,0.7277626136118694,0.7334960733496069,0.0,0.4777161522283848,0.47237914723791474,0.6299319629931962,0.7504393126537595,0.5441150772057536,0.4507139450713949,0.8901519
0.7855366536158366,0.8606225418132376,0.8007975597607322,0.8282770772753151,0.7648252705524183,0.8537647219352923,0.7772300668309796,0.9146928829385769,0.9492575101484981,0.8487476302504737,0.9547718090456384,0.7395859302070348,0.779997322000268,0.9513709145887259,0.7892103894605198,0.9367272063272789,0.7602332239766777,0.8653383134661684,0.9453840136539968,0.7804555219544481,0.8297688766040054,0.7916217625134712,0.4777161522283848,0.0,0.3790432862870143,0.743588476923457,0.8415170079241499,0.6657248169963137,0.4714946585516027,0.9524683190126721
0.7311592134420394,0.8179355182064484,0.7702857229714278,0.8063296484175876,0.7361968263803175,0.8186332909316646,0.8049036195096378,0.9120301648120659,0.8987763,0.8670870999999999,0.9440890999999998,0.8001237599628718,0.7046040704604069,0.9308386069161392,0.7970723492680876,0.9335460933546098,0.8364082836408281,0.8641590864159084,0.9441425027928746,0.8142262814226281,0.8824714293821425,0.737264726273527,0.47237914723791474,0.3790432862870143,0.0,0.8276670172332982,0.8331382749707416,0.5893630615955405,0.3249355675064435,0.950193909961218
0.7853519107324043,0.8509469149053084,0.7672791232720876,0.7290914677271327,0.6744951325504867,0.7119711855985597,0.7290424270957571,0.7858456143382462,0.8782267,0.8901165,0.8995991,0.7141587857523646,0.8471282847128285,0.9162507083749288,0.7652030413007602,0.9077091907709189,0.6062186606218664,0.8246608824660883,0.848636907568155,0.5990480599048059,0.7378285655428588,0.7212985278701473,0.6299319629931962,0.743588476923457,0.8276670172332982,0.0,0.4322266148339921,0.8284549257317607,0.8539044146095588,0.8313227337354533
0.8044281608856317,0.8804499820674972,0.7992098698814805,0.7618538,0.682624352393653,0.7858412357523709,0.7993679699051954,0.7622446454590198,0.8309864577466148,0.8873967718491932,0.9166531791632948,0.811349309432535,0.8580106503037278,0.8508967776345167,0.7651580825790414,0.9049744667410635,0.7370114079539929,0.7913138269598395,0.7746626549325312,0.7021524957533736,0.7778164000000002,0.7364103604615543,0.7504393126537595,0.8415170079241499,0.8331382749707416,0.4322266148339921,0.0,0.7385546738554676,0.8232904734935714,0.7478086873904345
0.7377909262209073,0.8186293272056011,0.7679919348012101,0.6384713084586071,0.7139980429002926,0.8482846999999999,0.6967130454930427,0.6874831906191162,0.7167112141644388,0.9050878047456098,0.7376665131166744,0.8416394554261909,0.7475482873774144,0.7199003420149481,0.579406415881283,0.7231635861581791,0.8180641909032094,0.5930706796535337,0.6443656355634362,0.8128787906439393,0.625761012271696,0.732466740129989,0.5441150772057536,0.6657248169963137,0.5893630615955405,0.8284549257317607,0.7385546738554676,0.0,0.5685261647210751,0.9066898233275442
0.6911576154421195,0.8101768189823184,0.7194743280525674,0.7984010503997377,0.7694904230509573,0.8650271932513598,0.835470016452998,0.9166851666740665,0.9398279000000002,0.7555097000000001,0.9418902999999998,0.8111649566505134,0.6143339614333966,0.9424812057518795,0.8061579515394885,0.9327441932744194,0.8586752858675287,0.8666055866605584,0.94702180264891,0.8333795833379584,0.9032906241773443,0.7793034220696579,0.4507139450713949,0.4714946585516027,0.3249355675064435,0.8539044146095588,0.8232904734935714,0.5685261647210751,0.0,0.9438648112270374
0.9353787096931935,0.9715766056846786,0.9456962108607583,0.9286155249845661,0.9111556177688764,0.9321156033942198,0.925989914802017,0.9420443826133148,0.8420173157982682,0.9813117018688298,0.9466971053302894,0.9647909140836344,0.9678110999999999,0.9387000122599976,0.8902968835445326,0.9197283999999999,0.8628248999999998,0.8437169999999998,0.8769915184512723,0.8458396,0.8785120425207847,0.8586481282703743,0.8901519,0.9524683190126721,0.950193909961218,0.8313227337354533,0.7478086873904345,0.9066898233275442,0.9438648112270374,0.0
