DC001,DC002,DC003,DC004,DC005,DC006,DC007,DC008,DC009,DC010,DC011,DC012,DC028,DC035,DC036,DC037,DC038,DC039,DC040,DC041,DC042,DC043,DC044,DC054,DC055,DC056,DC057,DC058,DC059,DC060,DC061,DC062,DC063,DC064,DC071,DC076,DC077,DC079,DC084,DC085,DC086,DC087,DC088,DC089,DC090,DC091,DC092,DC095,DC096,DC099,FB002,FB003,FB004,FB009,FB014,FB015,FB018,FB031,FB033,FB034,FB036,FB037,FB039,FB040,FB041,FB048,FB049,FB053,FB054,FB057,FB058,FB059,FB061,FB062,FB063,FB064,FB072,FB074,FB076,FB077,FB079,FB082,FB084,FB086,FB087,FB088,FB089,FB095,FB096,FB097,FB099,FB100,FB103,FB104,FB108,FB109,FB110,FB112,FB113,FB114,FB116,FB119,FB121,FB124,FB125,FB126,FB128,FB130,FB131,FB132,FB134,FB135,FB137,FB139,FB140,FB143,FB144,FB145,FB146,FB147,FB150,FB151,FB152,FB155,FB156,FB158,FB159,FB161,FB163,FB164,FB165,FB168,FB169,FB171,FB174,FB175,FB176,FB177,FB178,FB180,FB185,FB186,FB187,FB188,FB190,FB192,FB193,FB194,FB196,FB199,FB200,FB201,FB204,FB206,FB213,FB217,FB219,FB223,FB224,FB225,FB227,FB229,FB237,FB239,FB240,FB242,FB244,FB246,FB247,FB255,FB262,FB266,FB275,FB280,FB282,FB285,FB290,FB291,FB294,FB299,FB301,FB302,FB306,FB308,FB310,FB311,FB312,FB313,FB316,FB319,FB320,FB321,FB331,FB332,FB336,FB338,FB340,FB341,FB344,FB347,FB348,FB351,FB354,FB356,FB357,FB359,FB363,FB367,FB369,FB370,FB371,FB374,FB375,FB376,FB379,FB380,FB382,FB386,FB389,FB390,FB391,FB394,FB399,FB400,FB402,FB404,FB408,FB409,FB410,FB412,FB413,FB430,FB432,FB433,FB438,FB439,FB442,FB443,FB444,FB448
0.0,0.6431032356896762,0.49498545050145487,0.6683074165846291,0.5001484999702998,0.44479818328027254,0.49285392535730355,0.4977095753435638,0.7361093868054692,0.5965597806880439,0.9292087999999998,0.5429033999999996,0.8836987058150649,0.9592569040743096,0.9599777020011147,0.9520500000000001,0.9405616999999998,0.9440046111990775,0.9531243953124399,0.9507773926166087,0.9456431000000001,0.9553917933087689,0.9545749068137643,0.9432021141994715,0.9397641030117947,0.8291366512590048,0.9277252144549569,0.9457976054202394,0.9529042976452156,0.9557849999999999,0.967295,0.9316824760888667,0.9590519000000003,0.9465620053437993,0.8394858160514186,0.8319789168021083,0.7708002770800271,0.8345145579199047,0.9327183966359195,0.9728845027115496,0.8391880241217962,0.9443877111224578,0.9263860073613992,0.9708927000000003,0.9383273969163696,0.9057276188544756,0.8751902999999999,0.7643819528763901,0.8061274193872581,0.8343271082836446,0.8147856000000001,0.9030461,0.8373721081313948,0.9077615046119248,0.9122765043861749,0.9093129863969479,1.0,0.9180862959043148,0.9548951045104898,0.7014499298550069,0.8450375077481246,0.9613310000000002,0.9360190095971482,0.9311454931145494,0.6924083692408367,0.9365538999999998,0.9299846140030771,1.0,0.9334872000000002,1.0,0.9401147970057399,0.7650255882512793,0.96666810333319,1.0,0.9712850014357499,0.7799633,0.96548299827415,0.9300064069993593,0.9712850014357499,0.9633130981656549,0.9363638968181952,0.9646039982301998,0.7670741349388797,0.9339452801835838,0.7621249524249905,0.9587910020604499,0.8658437067078147,0.7240258689935326,0.9337183099422537,0.901495719700856,0.9199049080095092,0.894103910589609,0.5285583178604208,0.8773261061336943,0.8877772943888651,0.9305693034715348,0.9179689917968994,0.8949193157621023,0.9003486750871686,0.8877358056132094,0.8630824931541248,0.7339648133017592,0.7049954852497744,0.8846951172957322,0.9757513024248695,0.7752268775226882,0.8511512999999992,0.9215399078460091,0.8719234935961742,0.9072980953649052,0.7209853302463323,0.748812574881258,0.853893858442456,0.8226507620722333,0.8325693916284694,0.9500021950002197,0.8626793274641346,0.8923493107650688,0.8702997870299789,0.7794526669179,0.9259311074068892,0.6933044766738807,0.9126355,0.7731911113404447,0.7353207794037658,0.9087170045641493,0.8513367851336787,0.9712849971284995,0.852342436914391,0.9263873110419029,0.8884169334749197,0.7824620000000002,0.864925879738882,0.7493722373430596,0.8952640104735989,0.9467746866936717,0.8920097946004898,0.7047472000000004,0.7609004999999996,0.828635625704656,1.0,1.0,1.0,1.0,0.9346497967324898,0.8347429165257083,0.8126266281060059,0.9116235088376486,0.9551881955188196,0.9079244230188945,1.0,0.9154505169098972,0.9989371,0.9812354037529194,0.8896228889622888,0.7096690854834542,0.9890010016498498,0.9283692928369295,0.9632987963298797,0.9198401160319767,0.9175252958762649,0.9228929077107092,0.8963752896375289,0.7335227399715889,0.9162725874408879,0.8252607262108911,0.9621197075760582,0.7195599280440068,0.8616505861650585,0.9567783999999998,0.9041721143741827,0.8355106835510682,0.8741098811164817,0.7696431230356873,0.8967153999999996,0.8300137424965647,0.8992833201433359,0.8838209406626709,0.7981923302711501,0.980450700977465,0.7953423306986507,0.8642311135768886,0.8824969999999995,0.8587258353185414,0.942257914435521,0.9441199027940049,0.901859690185969,0.898557815216328,1.0,0.9274455963722799,0.8679156066042197,0.9028805145679228,1.0,0.9361088095836786,1.0,0.9250034112494883,0.9441885083717234,0.9242541962127101,0.9181188877178331,0.8731688126831187,0.8970201,0.8663889799583467,0.9278898108165284,0.8600858999999997,0.7510187875509395,0.9548444977422252,0.8918535945926798,0.8890826110917388,0.9521479952148001,1.0,0.9091022000000001,0.9257440074255991,0.9316850034157498,0.8891955110804487,0.9788052021194796,0.9329016167745959,0.9739575026042496,0.8361634754245212,0.8427357764103667,0.9430099085485139,0.9292191070780892,0.918183487727523,0.8427324764098714,0.7891667999999995,0.9507036975351851,0.9157599042120049,0.9222449155510166,0.8846947000000001,0.8760040938002046,0.9129182130622681,0.9901968999999997,0.9479675078048736,0.97029120148544,0.9644114035588596,0.8771815999999998,0.9256884074311594,0.9042542095745788,0.7726373454725305,0.7751555775155573,0.8316097747414662
0.6431032356896762,0.0,0.33717476628252313,0.3168455341577232,0.3164316367136725,0.3967070904939363,0.36447993177600313,0.3630804955379257,0.31697416584870836,0.25837994832401023,0.9115981000000005,0.4162791999999997,0.7427108128644597,0.9494462050553798,0.9232545038372747,0.8797665999999998,0.8464454,0.8873541225291756,0.9218077921807795,0.893908784086318,0.8444849,0.904775585716338,0.8628955205656718,0.8946581263354684,0.8569915071504246,0.5752921274123617,0.9038866192226764,0.8755632124436791,0.89591959479598,0.8948595999999994,0.9521144999999998,0.8961263636442272,0.9131179999999995,0.9091454090854592,0.735479026452098,0.6587576341242365,0.6022673602267355,0.6443690244708412,0.8453607922680396,0.8793655120634487,0.8648307202753921,0.8353173329365334,0.7623350237664971,0.8225822000000003,0.8691708934585449,0.7691334461733104,0.8042233999999997,0.8449240689848139,0.8338539166146087,0.8864182056790895,0.7994919000000005,0.8646056999999998,0.9308174034591298,0.8977946051102701,0.8699560065021998,0.7962590694388607,0.9998253000174699,0.9300403965020199,0.9354774064522593,0.8342422165757789,0.8423196078840195,0.9646704,0.8628188205771773,0.8929083892908392,0.8188416818841684,0.8956451,0.8549133290173343,1.0,0.9063811000000004,0.9486150999999998,0.8702352935117642,0.9195841959792098,0.9576891042310897,0.9928172000000001,0.9234126038293697,0.9039026000000001,0.9179546958977352,0.8932816106718388,0.9742975012851249,0.9157483957874203,0.9099561954978099,0.9449981972499099,0.893927115910933,0.7371231211369351,0.875641475128295,0.8316752084162394,0.8890666055466699,0.7924223518944121,0.7697441345383798,0.8301312339737533,0.9384584061541593,0.8746415125358487,0.6253096936725765,0.9049398047530101,0.8896401944820099,0.8647641067617946,0.8636013863601392,0.8235072264739164,0.8172445543111377,0.7087933145603338,0.8092222904611146,0.8227467088626643,0.8248632912431648,0.9261626110756086,0.9418039058196093,0.8844270884427093,0.8074608999999997,0.7129010287098968,0.7677752883887642,0.8393909919695494,0.4201686550421637,0.8424531842453183,0.7851699859320053,0.7176413988255105,0.8306954915347743,0.8702537870253787,0.7000271599945683,0.841796615820339,0.6791364679136472,0.906020185903028,0.7930865206913474,0.8237285440678642,0.8236148,0.8331600083419997,0.4972124508362646,0.8883896055805195,0.6072429607242961,0.9239233923923394,0.8492824376793912,0.8471315229302717,0.8243550526934844,0.8026942000000004,0.6044888406733261,0.8283275570818889,0.551932444806755,0.8219667554916888,0.8990156949507846,0.8316788000000003,0.7953019000000001,0.8991724151241377,1.0,1.0,1.0,1.0,0.8447975922398802,0.8515713148428689,0.8169107274633912,0.8272636172736382,0.9739004973900498,0.7907117523220625,1.0,0.7734922453015515,0.9982948999999999,0.8535528292894345,0.8010691801069182,0.9076533953826696,0.9814266027860093,0.9014086901408692,0.9548355954835596,0.9061129187774164,0.8918451945922595,0.8620795137920486,0.8431187843118784,0.9196501120524834,0.7901866685280001,0.8981864152720381,0.9510177097964578,0.694896630510337,0.9195200919520093,0.8511570000000004,0.9087339136899134,0.788934078893408,0.8654540798181126,0.6550978344902166,0.9356989999999997,0.8598637350340664,0.889920422015916,0.7433861898148342,0.8706669193999622,0.9409956029502197,0.6069919589512063,0.8676473132352688,0.8611791,0.6219079945230017,0.8524085368978662,0.814647509267625,0.9409610940961097,0.8876571168514326,0.9516931,0.9302803965140195,0.8719896064005196,0.898497215225418,0.9734994973499498,0.9278592108211182,0.9854610014538997,0.7564400365339949,0.8665546200168072,0.8233152911657647,0.8016990702548604,0.9311658068834197,0.9101453,0.8517491777623769,0.9455630081655493,0.8983537,0.8417223920861199,0.9480550974027547,0.8864361943218099,0.9182865081713494,0.8965890896589093,1.0,0.8041534000000005,0.8724173127582686,0.9109890044505498,0.8383672161632788,0.99173650082635,0.913851021537245,0.9419990058000994,0.7981431697214759,0.854744278211642,0.8270586259412062,0.8418973158102684,0.8275272741290912,0.9326366898955034,0.9224748,0.877220493861025,0.9027743048612846,0.8643536271292741,0.9051531000000002,0.8464185923209302,0.7872958319056251,0.9058350000000001,0.8498505225224213,0.9677146016142698,0.9627527037247295,0.8688275,0.8465527153447281,0.8684383131561685,0.7965143406971317,0.8397910839791085,0.8697973804696074
0.49498545050145487,0.33717476628252313,0.0,0.4737125263143738,0.2639218472156308,0.39827639025854156,0.23630723818463825,0.32651660102250984,0.5140701757035089,0.3128750374249927,0.9097852000000003,0.36587219999999987,0.7706679114666048,0.9372455062754494,0.9219722039013899,0.8833463999999995,0.8512717000000002,0.8933853213229359,0.9129702912970296,0.895445884316883,0.8715854000000002,0.8961914844287227,0.8822551176617325,0.8815606296098428,0.8594730070263499,0.7220006833997942,0.9013280197343961,0.8613865138613486,0.8913946945697352,0.8997346999999997,0.9439840999999999,0.8824251588488056,0.9162331999999999,0.9012820098717989,0.7620918237908184,0.7244252275574774,0.7160874716087468,0.688526609015687,0.8558717927935898,0.8973090102690987,0.79600193059971,0.8568626286274741,0.8124226187577377,0.8652989000000002,0.8589071929453594,0.8168151366369725,0.8184000999999999,0.7952365590473114,0.7719541228045873,0.8242197087890146,0.8340213000000006,0.8693729,0.8327375083631245,0.9070094046495297,0.8649903067504848,0.823549073532361,0.9838787016121299,0.8978879948943999,0.9273251072674893,0.7440058255994173,0.8454073077296346,0.9348056,0.8809244178613373,0.8965847896584791,0.7517382751738273,0.9109250000000001,0.8440872311825539,1.0,0.9111815,0.9610861999999999,0.8635336931766847,0.8390354919517744,0.9513839048616095,0.9922612000000001,0.9281041035947947,0.8129752,0.9117876955893846,0.895620610437939,0.9620968018951601,0.9013449950672503,0.8759423937971198,0.9151284957564246,0.7782600332609952,0.7821675346502601,0.7835540567108116,0.8178140091092997,0.8524196073790199,0.7356219660945081,0.7895857315621402,0.847662130467574,0.9331967066803294,0.8723379127662086,0.47997593000601757,0.9180641040967945,0.8428452921422652,0.8371598081420101,0.8636783863678388,0.8278008258298765,0.8113272528318125,0.7538603123069841,0.7801105890055293,0.7832264108386788,0.7383484869174242,0.9072030139195478,0.9317495068250496,0.7741045774104583,0.7894224999999995,0.7657195234280478,0.7731724886586241,0.8288075914403793,0.4696176674044163,0.7898019789801975,0.7970457811816875,0.7157503994873605,0.8384346919217344,0.8597938859793886,0.7636729472654111,0.8552023144797689,0.7144346714434673,0.8011776701766506,0.7852803214719676,0.7215924696018824,0.8254577000000002,0.8016238099188102,0.5327549401735173,0.8718958064052095,0.6890961689096176,0.9162533916253394,0.8040358489910384,0.8340125248981213,0.8111982566405231,0.7987246000000002,0.6983027547454135,0.7409998352499585,0.6803001319699866,0.825944056486014,0.8484981924249098,0.7369603000000003,0.7154467999999998,0.8733371189994327,1.0,1.0,1.0,1.0,0.8344910917245549,0.871036112896389,0.7988760301685954,0.8320338167966184,0.9619628961962895,0.8048467487883131,1.0,0.8006462398707526,0.9982948999999999,0.8828873234225353,0.8374486837448689,0.8155019907750994,0.9797257030411445,0.8862488886248889,0.9515927951592796,0.8567567286486542,0.8770358938517947,0.881373711862629,0.7997441799744178,0.8221958266706257,0.8124138718620809,0.8559156216126568,0.953908809218238,0.6551977344802269,0.8924568892456889,0.9082702,0.8840732173890177,0.8042732804273282,0.8345716751857514,0.6753037324696269,0.9261814,0.8403699399075145,0.8509370298125946,0.8028116690159162,0.7789697331545402,0.9336878033156099,0.6592124511181326,0.8477168152283184,0.8349842000000004,0.7095711726072075,0.8366263408434149,0.8254386087280697,0.9133856913385693,0.8546376218043568,0.9681202000000002,0.9348137967406897,0.8777804061109793,0.8806456179031577,0.9742487974248798,0.9193608120958779,0.9931188006881201,0.8341365248795208,0.8564241215363819,0.8412972920648648,0.7989654698448205,0.920549107945089,0.9072460000000001,0.8618419792762968,0.9413913087913036,0.8671271999999998,0.7831570891578549,0.9399956969997846,0.8872086943604348,0.9227543077245691,0.9122481912248195,1.0,0.8299382000000006,0.8674371132562887,0.9057191047140447,0.8402415159758484,0.9870227012977298,0.9054595236351191,0.9421203057879693,0.829369174405377,0.8241273736191065,0.8532446220133068,0.8655157134484288,0.8407842761176415,0.842145976321896,0.8317808000000002,0.8848328942416448,0.9019620049018997,0.8777384244523151,0.8945517,0.840500892025045,0.8513367222994914,0.9352700000000002,0.8665113200233017,0.9564846021757696,0.9506048049395195,0.8555153999999998,0.8739486126051388,0.8461680153831985,0.7493726501254702,0.7650738765073877,0.8363304754495708
0.6683074165846291,0.3168455341577232,0.4737125263143738,0.0,0.43689748446537735,0.3626433637356636,0.4464155999999999,0.42597535740246417,0.3736894373689437,0.39711339043299165,0.9350669967533499,0.5686473784323688,0.7990204000000002,0.963484301825785,0.9552528000000001,0.9278092963904646,0.9124479956223996,0.9390066091490085,0.951739992760999,0.9418587883717578,0.9295485964774298,0.9411861882372375,0.9389547061045294,0.9410492117901575,0.9151712000000001,0.6255850936037266,0.9348480097727985,0.9269151036542449,0.9466522946652296,0.9479063973953199,0.9658202982910148,0.9279765711906288,0.9499443974972199,0.9439375028031248,0.8219628089018599,0.7614435119278247,0.6598871489830721,0.7001373899587827,0.8751894875189485,0.9084209045789546,0.8914380108561989,0.8847718172842275,0.8499455075027242,0.9175836958791848,0.9282043928204392,0.8649612202558165,0.9008022950401148,0.9413596853399211,0.9056252047187395,0.9281187,0.84955839247792,0.8747491937374595,0.9209548,0.9745354999999998,0.8967213999999999,0.8559892711978542,1.0,0.9579861957986198,0.9422971028851449,0.8893862055306898,0.8935050000000001,0.9737701986885098,0.9176932082306793,0.9172630875894634,0.8958418843762828,0.94592919729646,0.8878741168188824,1.0,0.947722097386105,0.9635922981796149,0.9062107906210791,0.9460116946011694,0.9477494026125298,0.996081699804085,0.9507751999999998,0.9366916968345846,0.9672221967222199,0.9314344034282798,0.9737701999999999,0.9605442960544296,0.9518107951810794,0.926515392651539,0.9271579072842095,0.8555636494472773,0.9236913809228452,0.8772946999999999,0.9190950999999999,0.849375030124994,0.8289196171080383,0.8797564180365376,0.971139501443025,0.9028251048587447,0.7582626483474703,0.9226146999999999,0.9251759925175993,0.9099368999999998,0.9221898883284834,0.891273310872669,0.8998759699627908,0.8339669000000004,0.8821404882140489,0.8718979,0.9049726904972689,0.9491813050818695,0.9596148020192599,0.9205630880844631,0.8441220922061043,0.7731874113406293,0.8301810830181081,0.9002034900203492,0.5979226793768034,0.8873887831083175,0.8417463553887754,0.8377677486696753,0.8877607887760787,0.916345087451763,0.8249467262579909,0.8999385050030747,0.7743272661490898,0.9358506871701373,0.8668240066587994,0.8900271219945756,0.9066874953343752,0.9022886999999996,0.641840789539802,0.9161477999999997,0.7403307610496139,0.9303214895482236,0.9084007183198566,0.8590310140968984,0.8858816285295928,0.8831513941575696,0.7596953519390706,0.9017918705375613,0.708771914561404,0.9008586702576008,0.929732292973229,0.9025395951269798,0.88319379415969,0.9265763073423691,1.0,1.0,1.0,1.0,0.8983766898376689,0.9170129041493551,0.8751566124843382,0.8872902056354897,0.9937308990596347,0.8949904210019161,1.0,0.8842448173632772,0.9985200999260051,0.8854265171860225,0.8736816810522523,0.9427440942744097,0.9960184003981599,0.9380583907087587,0.9701539955230992,0.9136971129454331,0.9290657929065794,0.9343531032823448,0.8933327839999174,0.9409228059077193,0.8495421699084338,0.9291578070842192,0.9733095040035744,0.8028950098552495,0.9461099919164988,0.8774843938742197,0.9438006056199396,0.828721174308176,0.8852558770511756,0.7689830115508495,0.9584984979249248,0.9084821183035765,0.9474899078765139,0.8174816547555039,0.9238670076132992,0.9468103999999999,0.7599449240055077,0.8891338055433098,0.9372268968613445,0.6843061631387677,0.8968920206215957,0.8786910000000002,0.9627934944190241,0.9281638071836193,0.973882298694115,0.9822877982287799,0.9500807999999998,0.9442190055780995,0.9847763977164596,0.9555625044437496,1.0,0.7699144230085574,0.9235863076413694,0.8414537841453787,0.8432619686523936,0.9457490027125498,0.9437037971851897,0.9261910852382169,0.9739934026006597,0.9298637964931898,0.8955904895590491,0.9620498962049897,0.9245128924512891,0.9633065018346749,0.9133716870057533,1.0,0.8987837949391898,0.9138197043090149,0.9760958000000001,0.8720634063968296,1.0,0.9613487077302584,0.9688956015552199,0.8932872786574558,0.9065993813198765,0.9245144075485592,0.8869294056535298,0.8787725757545153,0.9556129911225981,0.9449676972483851,0.9364887936488796,0.9495456000000001,0.9208732118690183,0.9492623974631196,0.887653588765359,0.831265716873428,0.9562356978117849,0.9134906086509396,0.9727764000000002,0.96714500164275,0.9117961955898095,0.9109247044537645,0.9075709046214545,0.8762498185625273,0.9012177851826676,0.9266416853283369
0.5001484999702998,0.3164316367136725,0.2639218472156308,0.43689748446537735,0.0,0.3912180521954868,0.31418360287245967,0.2405150898712276,0.4526321273683934,0.30144990956502715,0.9050847094915293,0.511728948827105,0.7769119334632097,0.9322015135596974,0.907780613832908,0.8923226107677389,0.8628211137178888,0.8891639332508199,0.9104636000000006,0.8922318946115952,0.9059304094069591,0.9064870953243551,0.9145786213553447,0.8887218389473563,0.834346024848096,0.7013064194774318,0.8919539324138204,0.8501450299709941,0.8749520062523997,0.8815229118477083,0.9408566059143391,0.8730177682544419,0.9181558081844188,0.8918190216361956,0.7792837441432517,0.7432522513495498,0.7228776999999994,0.6634596514431564,0.8559660072016996,0.8950606209878759,0.807213648196588,0.8629649411105179,0.8158414368317122,0.8481246151875389,0.8365066081746696,0.8180427545871737,0.8182105181789485,0.7264358726435867,0.7629135474172906,0.7980282302957654,0.8529613147038687,0.901980709801929,0.8208323268751506,0.9102435134634732,0.8719715192042722,0.7982763899138196,0.9975692004861598,0.8935856053207197,0.9175816164836771,0.7097452580509481,0.8388733241690013,0.9344206065579395,0.8616950345762416,0.8842705999999998,0.6872059999999994,0.9239556076044392,0.8586763423970967,1.0,0.9075424092457594,0.9586283041371696,0.8959058052047101,0.7721966113901694,0.9490675101864977,0.99353240064676,0.904053714391943,0.7946376205362378,0.9214264039286796,0.9000092199981556,0.9464548080317788,0.9117242044137901,0.874755306262235,0.9292212035389399,0.7310322672419326,0.7608924521784898,0.7624630762463078,0.8017334297399851,0.8564246215363064,0.7468958885864394,0.8233122441719387,0.854797143560857,0.943685311262938,0.8786562242687552,0.4958504764523333,0.9452234082164889,0.8435833078208349,0.8474061228890816,0.8610969000000003,0.8184862453784388,0.7781967667295141,0.715582542662618,0.8033561098321945,0.7874945318758201,0.650175617491219,0.9119861220034696,0.9379400124119976,0.7521308000000002,0.8009848199015175,0.7262286547542689,0.7337395133130242,0.7944787102760643,0.46825912023886784,0.7780723999999998,0.8055302972348517,0.6785256446634602,0.8458570077071494,0.8673951,0.7713616685914996,0.8613686277262749,0.7240473999999998,0.761531188076559,0.7813480437303906,0.6358751274437049,0.7823790217620977,0.8300956254856565,0.5002578998968397,0.8745643188153522,0.6829686,0.8976819000000001,0.8142518650118475,0.8089384477653883,0.7718313912674434,0.8318573168142686,0.6837599841879994,0.6729877509481624,0.634828473034305,0.810328571549286,0.8412344079382792,0.6468350353164964,0.6721324327867565,0.8912013271996679,1.0,1.0,1.0,1.0,0.8650096067495195,0.8709074258185152,0.7790455552386113,0.8476861304627739,0.9683977999999999,0.7982532706113554,1.0,0.8211394536581641,0.9982949001705101,0.8887939333618201,0.7961290999999994,0.7355662132216894,0.9840483039879244,0.8906858,0.9497836,0.870453438863968,0.8847173057641345,0.876660724667855,0.8108848999999999,0.7290956677260828,0.7876275893813794,0.8689843327539168,0.9379643186107043,0.6295618740876248,0.9113153,0.8768516123148389,0.8804673298831677,0.7577065999999999,0.8355090917754547,0.680433763913247,0.9338044066195593,0.8302244594214394,0.8457343462796968,0.7661610052275482,0.7570226607443344,0.9344910098263486,0.663608284097929,0.8212192357561531,0.8335642166435782,0.7401149909597533,0.8365915571929552,0.8185100272234962,0.9208772000000002,0.8657783335554167,0.9605005039499497,0.94612320269384,0.880475117928732,0.8766300308424925,0.9724593000000001,0.9159793210051698,0.9798202040359592,0.8607427348143161,0.8412751396812148,0.8028293098585344,0.7947950897397543,0.9215684156863169,0.9112768088723189,0.8690227934511398,0.9525386118653468,0.8501811149818885,0.8037795098110246,0.942806902859655,0.88519260574037,0.9246535150692972,0.8934614000000002,1.0,0.8140149185985083,0.8446891310621731,0.9161103125834531,0.7998242400351518,0.9875286024942794,0.9131425304001146,0.952487709502458,0.8315203915760198,0.810071090503555,0.8669159332710166,0.8603918279216343,0.8373117918655897,0.8476399923819999,0.7970456202954379,0.8966909051654549,0.9097193135421031,0.8547991435602567,0.895849710415029,0.8364963081751854,0.8462642384339402,0.9485017051498296,0.8333429416642639,0.9393192091021183,0.9333971133205773,0.8674401132559885,0.8833018233396346,0.8298784340243128,0.7690256692922987,0.7477705999999996,0.8449426922471346
0.44479818328027254,0.3967070904939363,0.39827639025854156,0.3626433637356636,0.3912180521954868,0.0,0.3731110626888937,0.3189469362106127,0.4106901999999998,0.4282408429397893,0.9393003030349847,0.5170222241488887,0.8331303166869686,0.9575584063662388,0.9575923042407697,0.9448784027560794,0.9286037035698147,0.9375132156216961,0.9481274974063748,0.9388193938819395,0.950926302453685,0.9522149952214992,0.9531466093706784,0.943391516982545,0.9155919084408092,0.6899816085064372,0.9338105165473707,0.9268610109708483,0.9452427000000002,0.9481168025941595,0.9610988019450599,0.9287374786212438,0.96321260183937,0.9380063092990536,0.8402716239592569,0.7766939334959102,0.704667485233374,0.7362091055163578,0.9216788999999999,0.9465802080129687,0.8563534287293143,0.9143083214229197,0.8625548206167766,0.9358515032074248,0.9222319999999999,0.8596227350943156,0.9051629047418548,0.8055851708377755,0.8135976279603561,0.8393987160601287,0.8562051071897449,0.8679785066010742,0.8477373152262686,0.9706159029384097,0.9176478082352192,0.8875219887521988,1.0,0.9415339,0.9607639058854139,0.730070840489374,0.8646949135305088,0.9607553019622349,0.8524688295062343,0.9379431968971599,0.6789975839498789,0.8737068063146598,0.9166975208256203,1.0,0.9427682028615899,0.988405700579715,0.9292463999999998,0.8103471000000001,0.9707444043883393,1.0,0.9607553039244695,0.8178817091059145,0.9639678,0.9552955067056741,0.9607553039244695,0.9548545999999999,0.9387053,0.9668327999999999,0.7726321454735707,0.9034448758612192,0.8007695701154355,0.8969926103007387,0.9296392070360793,0.8070630578810827,0.8894305221138956,0.9273479181630205,0.9730631040405345,0.9193484120977381,0.5425675372297393,0.9170739082926092,0.8823933000000005,0.9093159090684091,0.9450098972504952,0.8274004345199135,0.905525681105136,0.8682006131799386,0.8270362000000001,0.839144216085578,0.6818259999999999,0.9523658095268381,0.9657120051431994,0.7968088898404452,0.8808221059588943,0.8279372258094162,0.8730613000000002,0.9067132000000006,0.6003846200769235,0.8426662921333141,0.8682769592753682,0.8165934733626107,0.8982634999999997,0.9445685972284298,0.8427055393236148,0.8635480204677971,0.8106786905339346,0.7917112791711275,0.8931355160296726,0.7057739882678032,0.9099490045025498,0.8965344103465589,0.6176107338362428,0.920153207984679,0.7646977882348895,0.9293128964656449,0.7785550664334802,0.8968049206390155,0.8562495503126574,0.8949533052523349,0.7291720729172078,0.7717587543517508,0.7104173434373985,0.9187130837426166,0.8839889000000001,0.7074367146281646,0.6866960156651988,0.9513299097340179,1.0,1.0,1.0,1.0,0.8526367999999999,0.8387292241906165,0.8669523266095345,0.8168673274699004,0.9890206994510349,0.9053073284078016,1.0,0.8341578414605402,0.9992374000381301,0.9613777096555728,0.7852342892617145,0.8076712999999999,0.9931807013638596,0.9380661969033098,0.9724760986238049,0.9110937222265695,0.9102763000000001,0.8566845214973215,0.9009139950456997,0.7880024423995116,0.8790207879020787,0.8888267222346559,0.9694091076477231,0.6702273494658973,0.9145133957256697,0.8767538061623095,0.926372514725497,0.7930063896503196,0.8746022874602285,0.7353811396928289,0.9533565023321747,0.8624164412750678,0.9288455177886207,0.7634208946316428,0.8179962364007529,0.9598556040144397,0.6938339612332082,0.8823882176417672,0.8911040054447995,0.7556883732934881,0.9009426297172107,0.9246455075354495,0.9244610962230551,0.9173629165274169,0.980151900992405,0.9792491999999998,0.9648559035144096,0.9305930138813973,0.98477639923882,0.9568845086230985,1.0,0.8242083351583329,0.9212686157462767,0.8437466,0.8712236871223688,0.9438678084198288,0.9311803034409846,0.8729084872908487,0.9688514062297188,0.9138713043064347,0.8573643000000001,0.9580686000000002,0.9575867999999998,0.947312907903064,0.9487339974367001,1.0,0.8192180090390997,0.8949165157625225,0.9717343028265697,0.8551696217245566,1.0,0.9597627120711864,0.9473604078959387,0.8369635836963589,0.8950189895018993,0.8703384259323147,0.8888630166705472,0.8877029887702987,0.8559816855981683,0.8050290097485495,0.9463887,0.9479699052030096,0.9220288194927951,0.9638765018061747,0.8758308000000002,0.8506263298747337,1.0,0.9105096178980765,0.9597615040238495,0.953970606904409,0.9119532044023393,0.885399017190147,0.9016450147532477,0.8142489464377634,0.8151147907557389,0.8562978856297885
