DC024,DC025,DC026,DC027,DC029,DC030,DC031,DC032,DC033,DC034,DC035,DC036,DC037,DC038,DC039,DC040,DC041,DC042,DC043,DC044,DC045,DC046,DC047,DC048,DC049,DC050,DC051,DC052,DC071,DC072,DC073,DC074,DC075,DC076,DC077,DC079,DC080,DC081,DC082,DC083,DC084,DC085,DC086,DC087,DC092,DC102,FB002,FB009,FB014,FB015,FB018,FB026,FB031,FB033,FB034,FB036,FB037,FB039,FB040,FB041,FB048,FB049,FB053,FB054,FB057,FB058,FB061,FB062,FB063,FB064,FB072,FB074,FB076,FB077,FB079,FB082,FB084,FB086,FB088,FB089,FB091,FB094,FB095,FB096,FB099,FB106,FB108,FB109,FB110,FB111,FB113,FB114,FB116,FB118,FB119,FB124,FB125,FB126,FB128,FB130,FB131,FB132,FB135,FB139,FB143,FB144,FB146,FB147,FB150,FB152,FB158,FB161,FB165,FB166,FB167,FB171,FB175,FB176,FB180,FB185,FB186,FB187,FB188,FB190,FB193,FB199,FB200,FB201,FB204,FB206,FB207,FB217,FB220,FB221,FB223,FB224,FB225,FB229,FB232,FB237,FB239,FB240,FB242,FB246,FB247,FB253,FB255,FB259,FB262,FB267,FB275,FB276,FB277,FB280,FB282,FB285,FB290,FB294,FB299,FB300,FB301,FB306,FB307,FB308,FB310,FB311,FB312,FB313,FB314,FB315,FB318,FB319,FB320,FB321,FB323,FB325,FB332,FB334,FB336,FB338,FB340,FB344,FB347,FB348,FB351,FB353,FB354,FB355,FB356,FB357,FB359,FB360,FB363,FB367,FB369,FB370,FB371,FB374,FB375,FB379,FB380,FB382,FB384,FB386,FB390,FB391,FB393,FB394,FB398,FB399,FB400,FB402,FB404,FB408,FB409,FB410,FB411,FB412,FB413,FB414,FB418,FB420,FB422,FB423,FB424,FB427,FB430,FB432,FB433,FB435,FB437,FB438,FB439,FB442,FB443,FB444,FB445,FB446,FB448
0.0,0.34070713296464333,0.2718249364087533,0.47736737386836897,0.6040016604001662,0.4254555149088972,0.3257752011337198,0.44019625598037443,0.3007013650350682,0.4739137000000001,0.7995850100207497,0.7588942,0.7463874873193745,0.7330455866522798,0.8120651281902308,0.7784702667705404,0.74299704859941,0.7134954856747745,0.75478435095687,0.8179459182054084,0.8245988438502893,0.6972162302783771,0.7642422999999998,0.7991022100448898,0.7029959000000002,0.8399744160025588,0.7555394122230299,0.8920298838044824,0.6579455171027245,0.7137670570650582,0.797864459572892,0.6637322327464463,0.8345506082724695,0.5492490225375489,0.5842055376308307,0.7504550748634774,0.7403538831592473,0.7208668139566594,0.8110068905503446,0.7530678629601789,0.8140250814025083,0.8221914088904299,0.8869952113004789,0.786987831951825,0.684797284239864,0.882256011774399,0.5758232787911644,0.7112326,0.6746090999999999,0.74785714957143,0.9938265003086749,0.9016235950811797,0.8462127846212784,0.8104567094771647,0.8076485096175746,0.7850498000000002,0.9607520980376051,0.8271391172860882,0.8083487712523159,0.8399482759922411,0.7842051892102597,0.8459062231140663,0.9006713000000004,0.7854633892731697,0.9483936974196847,0.8807832880783287,0.8324919083754047,0.99351819967591,0.8310696000000001,0.8526978926348949,0.8849503884950386,0.7612778119361095,0.9679873999999998,0.878211887821189,0.8204981820498181,0.8837094883709486,0.7485803251419677,0.8682094538733087,0.9032917,0.6974855999999998,0.8200870820087082,0.8592443,0.6644942671011465,0.906657309334269,0.7813862109306893,0.7389794608469192,0.8470371847037188,0.7266894,0.7243551586532737,0.7643689646553449,0.7400565220169566,0.7853560999999998,0.6574570657457067,0.8935555053222247,0.6952606999999997,0.8099764190023584,0.8438614078069295,0.7443185616477848,0.8520803926040194,0.8732633063368349,0.8218528821852884,0.7780632778063278,0.6794031519104732,0.7384753784573868,0.9033107854966181,0.7241308413803738,0.7729468659420295,0.7751332550266508,0.8385397080730144,0.7597209879860496,0.7369645999999996,0.9115072867260933,0.7752291561927108,0.7559680122015998,0.7437615384357691,0.7464883239464972,0.7364979209493762,0.8549883854988383,0.6791386320861369,0.9981883999094201,0.9992752999275301,0.9987886997577398,0.9987918998187849,0.8273030827303084,0.6543864345613564,0.8484439303112139,1.0,0.8352843247073521,0.9964565998228302,0.9194617120807431,0.698077830192217,0.7646127764612776,0.7617966119101699,0.7682447536489506,0.7626071643910749,0.7800742670111407,0.8075522288671659,0.7662641116867945,0.8306529830652983,0.7260700589105089,0.8198603180139683,0.8124371624874321,0.7647768235223179,0.6913270154336488,0.7174024576103688,0.8167209908360498,0.8806866940343344,0.7614126000000001,0.7414117258588276,0.7023296000000002,0.7245607449121486,0.8909012,0.7055525411105084,0.7088016145599193,0.6322914816145743,0.7619692476061506,0.7000831449875282,0.7918329208167082,0.9066206999999996,0.8127538280869261,0.6742282325771768,0.8169098908454943,0.8326557251016413,0.6816075636784874,0.8604761279047742,0.7758320000000001,0.8382672757400914,0.7273101272689879,0.7256577137171145,0.871958525608295,0.7593141361028792,0.731660373166037,0.7380693999999998,0.7330691266930875,0.8027298704094805,0.8518138370465412,0.7028268297173174,0.867875813212419,0.980421300978935,0.7587094241290577,0.9022602097739789,0.7952246590449321,0.8066553096672345,0.7072570853628544,0.6960198392039685,0.7795564110221798,0.7772181222781877,0.8170942091452899,0.7700449885022493,0.6481005648100566,0.8074156807415686,0.6916655229163807,0.7553444755344475,0.6985856150707196,0.8650474797571224,0.9537361999999999,0.8338016916900846,0.8847192057640395,0.6995604999999995,0.7915916104204199,0.6979914604017083,0.970667501466625,0.7006401149679943,0.8017952603590526,0.7616462238353777,0.9277398036130098,0.9111920822384164,0.8367178673435735,0.906524,0.8124334624866925,0.8011475900573792,0.7625766762576678,0.7083127000000001,0.8867443169883525,0.6834315841715788,0.788025678802568,0.7234191553161685,0.8616104138389583,0.8228171911408595,0.7206884279311571,0.8869732056513399,0.9053499047325044,0.8159782092010898,0.8631635999999999,0.9159777873966682,0.8618772000000005,0.8942253105774688,0.9248972,0.8572487071375646,0.9080984137852378,0.9354042967702149,0.7183043859152193,0.9094855045257244,0.8224115088794248,0.7765130335230442,0.7806288670943292,0.7312581999999999,0.7794369110281545,0.6834800366960073
0.34070713296464333,0.0,0.3034449696555032,0.39739139999999973,0.48325867416293344,0.31574267106433224,0.4119199176160163,0.2785098082235286,0.4096022000000001,0.38703043064847853,0.801389419861058,0.7566173121691346,0.7474826999999997,0.7368335000000003,0.8152350369529925,0.7772154777215479,0.7350914602637187,0.7042651999999998,0.7514707627206143,0.8183364272495359,0.7925843622246914,0.6918400462239926,0.7565241121737944,0.7197437280256271,0.7300140134992991,0.8024140296378957,0.7523903247609677,0.8824922882492285,0.6503718349628167,0.6971423697142362,0.77020386553058,0.7228370584255581,0.8102159189784075,0.6641164335883565,0.6501867650186764,0.7095085016720242,0.767390006956003,0.7097268290273168,0.7790375999999999,0.7271739727173966,0.8040672902033648,0.8224074177592582,0.9064390140341478,0.7627461474507704,0.7314262999999998,0.8474055228891715,0.6984287,0.8220850088957499,0.7681334115933297,0.7801482670222403,0.9873884012611598,0.8900705000000001,0.8514805925740291,0.870351812964819,0.8448457155154286,0.8412053079397346,0.9442512000000001,0.8255050261742463,0.8715959871595989,0.8602087860208788,0.7922160000000004,0.8410490317901935,0.9558354022082299,0.8432775000000002,0.9575878,0.8657480932874045,0.882049911795009,0.9963291000000001,0.8244488087775595,0.8895574999999999,0.872808293640415,0.8241066175893383,0.9567425021628749,0.8690754934537747,0.8110319905515992,0.8809055940452798,0.739178839123174,0.8421250526375158,0.8831453058427347,0.7517238124138095,0.8835353941767701,0.8569227071538646,0.7612189596952602,0.8810833178375025,0.8542681145731884,0.7785113778511377,0.8591793929589696,0.7876868106156597,0.7820138782013878,0.7757707775770778,0.7650641412660353,0.7852881107355942,0.6442393822119687,0.8828683117131689,0.7948757102562144,0.822361926645711,0.8240775175922481,0.7716264771626479,0.8256752999999998,0.8463164153683584,0.8172844908642243,0.7951628897581444,0.777803577780358,0.7757207784977278,0.8818510881851086,0.7813223437355317,0.7826103782610379,0.8467630770144615,0.8176370182362985,0.7670534999999998,0.7920792103960395,0.9010498901049889,0.7983410604976819,0.7914139208586082,0.7853995429200914,0.7955423488855871,0.713117128279282,0.8515095925754798,0.7403197389520391,0.9973952999999999,0.9980340999017051,0.9981804997270749,0.9986859998686,0.8218973910948697,0.729033540644969,0.8321393419651648,0.9977063002293699,0.8069861386027724,0.9941629000000003,0.9080591183881765,0.8125635281154707,0.8530172926508647,0.7946223205377675,0.863979679596952,0.7618616761861676,0.8660937866093792,0.8261601347679729,0.8166462183353785,0.8274042913702144,0.766129776612978,0.8962633155605025,0.79211366881705,0.8092233286165008,0.7511320248867973,0.820173182017318,0.9212326,0.8562982000000002,0.8481548075922597,0.7958705306194206,0.8322811083859447,0.8011472701720903,0.8802140059892996,0.77054586558188,0.7337297266270273,0.7268118999999996,0.8312106421973395,0.7673923465215304,0.8408011238798316,0.9179985041000749,0.8297419340516136,0.6526529521020571,0.8056878999999998,0.8466057306788538,0.6756766810808298,0.846164838458791,0.7714814114259297,0.9182254918225494,0.6874987468751881,0.7982116201788384,0.8739849315037673,0.8270436345912733,0.7261455863072791,0.7500082124995893,0.7280008407998737,0.7949212794921281,0.831629950511015,0.8245760263135962,0.8381523242771513,0.9775116022488398,0.8417662237350666,0.8824211176368327,0.7987676698151508,0.8614613138538689,0.8251770000000004,0.8121926718289012,0.8087689191231079,0.7731733340239998,0.8050132194986782,0.8437823000000001,0.7285286864264348,0.8183000909150041,0.7739383547876707,0.7915959895798,0.8441019155898083,0.8636135863613589,0.9540749022962548,0.8370088000000001,0.8779119122088087,0.826825308658734,0.908698309130169,0.8238825440293641,0.9535197046480295,0.7946966205303385,0.8064773709716061,0.7772796334080551,0.9300978069902187,0.9034547855182179,0.8391064758659718,0.90556020472199,0.8903814835572221,0.8801949999999996,0.7441539872076997,0.714885914255704,0.8967381206523757,0.7891812999999999,0.8517176925858848,0.835563141109215,0.8791530181270469,0.7984475,0.7810535328419695,0.8872010112798991,0.8998713100128689,0.7940324205967579,0.8621360068931999,0.9181328918132893,0.8587818070609096,0.8786081182087817,0.9072192046390397,0.8563951143604881,0.925488614902277,0.9484880999999998,0.7054368999999998,0.9082140091785986,0.8387344161265585,0.8362143327571334,0.8082101808210177,0.8011933099403343,0.7975422202457775,0.8074671711200759
0.2718249364087533,0.3034449696555032,0.0,0.4229951000000003,0.5782537789126895,0.32644156838960803,0.35461932907613436,0.3143050028542497,0.2992040000000003,0.3862814306859285,0.7709381229061878,0.6966890151655489,0.7047377000000004,0.6913429000000006,0.7706275458744907,0.7200545720054569,0.669349250402388,0.6642106000000003,0.7004974550746182,0.8072263289160505,0.8382395485281352,0.676048348592748,0.7537426123128695,0.7373121262687872,0.7220994138950295,0.8031616295257558,0.7384093261590675,0.8883550888355086,0.5891098410890167,0.6578014657801468,0.7757218663582801,0.6676654501498175,0.8022693197730681,0.6140028385997168,0.6248532624853266,0.7091119018108346,0.7305524922209974,0.6917039308296071,0.7750934999999997,0.697400569740057,0.7964182898209146,0.7898446210155378,0.8692606196109075,0.7429372514125497,0.6972522000000001,0.867404719889292,0.6492247000000008,0.7596090120195494,0.7448583127570847,0.7555390633308593,0.9978700002129999,0.9048461,0.8063169903158494,0.8523829147617082,0.7948014205198584,0.8118085094095746,0.9220816000000001,0.8237120264431969,0.8481811848181182,0.8208337820833784,0.8149819000000001,0.826303834739233,0.9468837026558152,0.8081114999999999,0.9522396999999999,0.8782573939128697,0.8684261131573886,0.9952791999999999,0.7995546100222691,0.8241622000000003,0.8749761937488099,0.7759282224071782,0.9343813032809348,0.8703165935158295,0.7854887892744394,0.8905093945254697,0.6965062455240627,0.8153716446114933,0.8515624074218797,0.7005563149721841,0.8657688932884448,0.8312578084371095,0.6775473806131553,0.8561078215838268,0.8033279196672075,0.7639143763914374,0.8042907902145399,0.7278820136058997,0.7141355714135569,0.760954276095428,0.6943763235940814,0.7340772132961395,0.6092261804613095,0.8605673139432687,0.7347866132606694,0.8023320296501952,0.8460165153983484,0.702394470239447,0.8546315999999998,0.8180068181993185,0.7412586870629343,0.7239447861972397,0.6874679687467969,0.679843912054631,0.889716888971689,0.7414397517120495,0.7622372762237274,0.7924519688677951,0.7776149222385081,0.6990837,0.7295642135217892,0.8691184869118491,0.7186666843999951,0.7549172245082774,0.7299967540006492,0.6992519248129812,0.6591093147773288,0.8141974907098743,0.6942902458564634,0.9973953,0.99792719989636,0.9981804997270749,0.99859739985974,0.841293892064694,0.6768130484780431,0.8074786481303383,0.99818360018164,0.8075017384996525,0.9946401999999998,0.9119625176074966,0.7663154350526847,0.7825214891260747,0.726566527343347,0.8106000715900111,0.7618808761880879,0.8265377826537783,0.7953130409373913,0.8144089185591082,0.7929339896466999,0.7429171742917174,0.8296817255477413,0.7913890687083602,0.7708256343761553,0.7031177296882272,0.7669571766957178,0.8971642999999999,0.8980551999999999,0.7824665108766747,0.7509247373612898,0.7662736116863197,0.7229654584448186,0.8634235068288245,0.7270844590626689,0.667367933263207,0.6652152000000005,0.7665771583557104,0.7109332578133489,0.7560528365920748,0.9037842048107898,0.7917497416500514,0.6405866539120022,0.7998202999999997,0.8219919356016128,0.6631649842087542,0.8165373458656642,0.7247560137621996,0.8600139860013987,0.6353657546951373,0.7610957238904281,0.8360187409953148,0.7936349412730118,0.6976715848835787,0.7274802136259897,0.7029493445575985,0.7494935749493579,0.8123580562925836,0.7531970370204446,0.8399036240144561,0.9828286017171398,0.7934928309760758,0.8623551206467319,0.7662182649327405,0.8128337187166281,0.7991196000000003,0.7668197650229649,0.7729218227078181,0.7428067385789893,0.7790712220928779,0.776231,0.655525682776285,0.8039579901978999,0.7238151447630287,0.7603965880198302,0.7761987223801284,0.8562919856291987,0.9508826024558696,0.8024577999999999,0.8531799146820087,0.7702895114855244,0.8634970136502991,0.7724233568941609,0.9796470020353002,0.7032914296708576,0.8008182701227406,0.7593744360938351,0.8951243104875696,0.8965908844886327,0.8191571728735768,0.9047430047628499,0.8427090764063616,0.8320978000000004,0.7272594863629744,0.662414616879269,0.8539782292043544,0.7058805999999996,0.7730078886503948,0.7975308506172871,0.8259514261072866,0.7769163999999997,0.7258214411267842,0.8372283162771684,0.8836141116385892,0.7825058217494182,0.8623887068805643,0.9135274913527492,0.8128364093581798,0.8663052200542168,0.8849037057548149,0.8239857176014276,0.9145426170914769,0.9317372000000006,0.6685386999999998,0.9068192093180787,0.7756204224379574,0.7825052434989509,0.7408806740880676,0.7552938122353093,0.7792672220732776,0.7700613655092056
0.47736737386836897,0.39739139999999973,0.4229951000000003,0.0,0.5746211361931705,0.3405639989154003,0.4394060560593943,0.3813705309314732,0.3655804365580435,0.32752336637616797,0.8584528,0.7828140891407043,0.8319290831929084,0.816678981667898,0.9017502098249789,0.7648004529600907,0.7593899398474853,0.6921784692178466,0.7639955409988851,0.8996313050184347,0.8623738275252343,0.7957907102104645,0.8144429907221494,0.6816526999999998,0.8160487908024395,0.8649523067523847,0.8444793999999999,0.9362161872432371,0.7419942000000006,0.8112442622488527,0.8780024695006174,0.8631084657771165,0.9155376999999999,0.7466661000000002,0.7139566427913282,0.8317070420732395,0.8222813111406553,0.8085714000000003,0.870464087046409,0.7691333538266705,0.859799378969907,0.7832104000000001,0.93174480341276,0.7404318259568176,0.8197090819709083,0.9319519034024044,0.7312937731293774,0.8665620933281044,0.84290479214524,0.9161727790431948,1.0,0.9537186953718694,0.9087949863192479,0.9534242999999999,0.9467753000000001,0.93819239690962,0.9870518987051897,0.940892302955385,0.953266990653398,0.9572973914594783,0.8285824828582484,0.9151309084869089,0.97422559871128,0.8940750894075091,0.9845957984595798,0.8985085847762877,0.9684811999999999,0.9995873999587399,0.8779127938956397,0.9506895950689596,0.9659082948862441,0.8833890000000002,0.991259899562995,0.9649883947482593,0.8791274818691223,0.9629299944394992,0.7678467116076645,0.9311136724454694,0.9613710980685548,0.838419291920965,0.9566890935033642,0.7999219899960995,0.8488135226779717,0.9275797036210148,0.8922231999999997,0.7714432542886511,0.9339375900906385,0.8822789941139498,0.8614320722864149,0.8389133677826736,0.8601316510460779,0.8883639944182,0.7048348557252283,0.8140326000000002,0.8594015929700789,0.8871922056403898,0.8997960000000002,0.9005108801021763,0.8955533895553387,0.9239557,0.9046958857043834,0.8808630821294624,0.8641193728238743,0.884726028818493,0.9471717894343576,0.9151056084894391,0.8988998797799761,0.9350192837548211,0.9174484000000002,0.8838472883847289,0.8773508938675445,0.9681280936256189,0.8889565222086956,0.8486693,0.8597504140249589,0.9090999681849888,0.7363718077301326,0.9331446899717037,0.8218274089086294,0.99772879977288,0.9992752998912952,0.998788699697175,0.9989089997817999,0.902771285415693,0.8555117072244145,0.9273972108904186,1.0,0.8950924104907589,0.9965731996573199,0.9701365029863498,0.8953957052302146,0.8840302826045425,0.8716509000000002,0.8997929749482435,0.8634765726953146,0.8978582795716562,0.9366909063309095,0.9194909999999998,0.8300897745134663,0.8803841760768351,0.9547598022620096,0.871962967990742,0.8926001053699948,0.8499355000000003,0.8986861797372359,0.9231441923144194,0.9243473924347393,0.9197980959899047,0.8870292056485396,0.8740735937036798,0.9203115800778947,0.8140325907016295,0.9066951766737942,0.8503599000000003,0.7717809771780975,0.9380069092989634,0.8583539141646088,0.8799522060023901,0.9446691972334597,0.8787698121230184,0.7705206114739697,0.9207993920799394,0.9003063099693687,0.7920772311884154,0.9427762085835686,0.8646439932321998,0.9315045863009171,0.7475068126246597,0.9160971000000002,0.9271867109219937,0.8622889137711087,0.7096190564428579,0.8029222901461146,0.8331303083434849,0.921473284294657,0.9460462107907581,0.8816789059160547,0.9609807019509653,0.9971746,0.9189174040541298,0.9624980018750999,0.9039544759886191,0.9331345000000002,0.8922306892230689,0.886504371626093,0.9142004,0.7454926127253695,0.9038085,0.936758893675889,0.7958852693827907,0.8801512820226924,0.8426794528038357,0.8881986832298029,0.8860269000000004,0.9277579855515972,0.980573899028695,0.9432438943243894,0.9564786000000001,0.8746799937339992,0.9150446000000001,0.8742155188676721,0.9942576000000001,0.8709308000000003,0.932268683067171,0.87675680616216,0.9771495,0.9517809879452469,0.9265803816450952,0.9360250968012548,0.9259176814794201,0.9204969920496993,0.7486008622901291,0.6993592849679641,0.9581359041864095,0.8470040847004086,0.9286741893011284,0.8584571212314317,0.9204391039780451,0.7379455737945573,0.8972457051377148,0.9434904000000002,0.9420043000000001,0.8985471000000002,0.94881039744052,0.9569726913945384,0.9264986963249352,0.938942703052865,0.9681400984070049,0.9152838000000002,0.9654105034589495,0.9677424967742497,0.7270238727023876,0.9615223999999999,0.9420742,0.8694847130515289,0.8850383770076754,0.8989801949490098,0.8510673999999999,0.8751487687871926
0.6040016604001662,0.48325867416293344,0.5782537789126895,0.5746211361931705,0.0,0.5686862431313758,0.7582558120872093,0.6115451999999998,0.7589108638366301,0.7190704719070473,0.8672474933623745,0.8121175812117585,0.7614981642247248,0.8088470713270614,0.8209892089505397,0.8508595627148909,0.8157503447251035,0.7069073560361031,0.8292636487790945,0.8708045,0.8554763216785516,0.7966495999999997,0.7403818740381874,0.762316688115835,0.6581639658163966,0.6774371999999999,0.7595025879751295,0.7290377322594337,0.7245510862275548,0.7853027463256865,0.7187649156294746,0.7697060309118093,0.7816435890821792,0.7560262878013148,0.7251359312839826,0.7062563587487283,0.9216003568801963,0.8557172927858654,0.7680927652139148,0.873474168368542,0.7898174579634918,0.8561324928066246,0.9222417999999998,0.7728630113568496,0.7994790699218606,0.7803155999999999,0.8129756719463512,0.9182023918202392,0.9318208931820894,0.8517397555219266,0.987353499367675,0.7930999689649955,0.9110243822048762,0.980631099031555,0.9524642976232146,0.9523467952346798,0.9416634912495238,0.9172619000000002,0.9728523932130985,0.9589162897290727,0.8835983825397573,0.7905555104722243,0.9990623999062399,0.9627140944071139,0.8921059838158977,0.8281068656213734,0.99746419987321,0.9859001978850298,0.8172023817202382,0.9645160946774143,0.830271666054333,0.8654948932747448,0.9435337943533794,0.8295920659184131,0.8460516692103338,0.9151545830309167,0.8273694999999999,0.8112200150490065,0.7667065766706576,0.887298588729859,0.9828514965702994,0.9316269931626994,0.8985942101405792,0.9216150000000002,0.9561676978083847,0.9097879774469944,0.8586533717306747,0.8349947834994786,0.8824255706063929,0.8829435707358928,0.8384197353678937,0.7674405767440576,0.8075618615123724,0.9325645966282299,0.9441999944199996,0.9381939000000001,0.8247777912388901,0.9093238773309689,0.885577582836637,0.8708656935432848,0.8370498674099736,0.8369654673930936,0.9148278787069695,0.8073258385348326,0.9128443782110942,0.7658602117069896,0.7502419375604842,0.902838570851571,0.789268789463439,0.8440921766138262,0.8576302857630284,0.7847950461987615,0.8641111203833322,0.8738559936927998,0.8477911076104447,0.894729857891943,0.6803547721419088,0.854912470982494,0.8818359000000001,0.999666499949975,0.99873639974728,0.99946219983866,0.9999840999960249,0.9157845831569168,0.8767966000000001,0.7645310235468977,0.9943466997173349,0.8463564076821798,0.9928333989250099,0.8547205072639747,0.9306458999999999,0.9598443919688783,0.8891015944550796,0.967126890138067,0.8826323706580923,0.9726164931541234,0.8619800069009997,0.940025497001275,0.9152501830500365,0.840379260094815,0.9533723999999999,0.7763714329114302,0.9053151,0.8670695933534799,0.9378614844653713,0.9891288983693348,0.8446641766996263,0.9852038985203898,0.8322277,0.9575888957588896,0.8259260477778145,0.9299102929910293,0.8573402572020773,0.8282790914139545,0.8806191820928772,0.9379744062025593,0.8790360060481999,0.9045056999999997,0.9770794977079498,0.8782176060891196,0.7591069000000005,0.8664690799703622,0.9013415049329249,0.7479421252057877,0.7084645291535474,0.8215880821588081,0.9767800941950234,0.7723467000000002,0.9294944964747248,0.8846527115347288,0.9237162038141898,0.8688016737603347,0.8559843855984387,0.8166978999999999,0.7190634297658578,0.7551694367245847,0.8854095,0.7732237999999998,0.9550687977534399,0.8420552999999998,0.8452237000000001,0.7683676305102896,0.9702724985136251,0.9628689944303491,0.9155002746500825,0.8016689900834496,0.8790009,0.6997687849884391,0.9468724920308739,0.8831176766235354,0.9153024830604967,0.9134420697047246,0.8470352694070539,0.9412439970622001,0.9338007834501962,0.9792902979290299,0.8661791799268769,0.9225453961272699,0.9541561954156196,0.989128899456445,0.9534567046543294,0.9823951991197599,0.8690043934502195,0.8203166460949941,0.8233016000000001,0.8989563949478193,0.9201985760595728,0.7225067167520145,0.9491335949133596,0.9616503884951163,0.9542017931302689,0.7469170493834102,0.8368748836874885,0.85766460711677,0.9336317900447687,0.9270368854073772,0.8771479122852087,0.8263488000000002,0.920189988028498,0.8038576999999998,0.8122556906127846,0.9204921960246097,0.6280817814040892,0.8500130850013085,0.8434307608576905,0.7831283783128382,0.7480931,0.9199876919987693,0.8933075946653796,0.9673832016308401,0.9834610975191648,0.7911936686790504,0.9599873979993698,0.8981601949080095,0.9225045038747746,0.904432176108044,0.8345450834545086,0.7675033883751694,0.9511478853443656
0.4254555149088972,0.31574267106433224,0.32644156838960803,0.3405639989154003,0.5686862431313758,0.0,0.4113031060439129,0.3194558041632587,0.32971170054324495,0.34967183006563396,0.8155222461194382,0.7251101549779687,0.7541355368796698,0.7388068391789745,0.840226955920565,0.7543140122842996,0.7135054000000004,0.6522332521650123,0.7258018999999998,0.8270974518707642,0.8812594534332459,0.7482461755261471,0.8114974377005122,0.7246251688437075,0.7763393447321311,0.8393557481932756,0.8057762485559379,0.9442692027865398,0.668758782810305,0.751725012413749,0.8429802999999999,0.8103092999999997,0.8932530266867433,0.7330781667304584,0.7365007131749638,0.8256102871948562,0.8007187501796877,0.7751581562104609,0.8602051209692315,0.7213005139349741,0.8258983174101683,0.7975107506223122,0.9106265268120416,0.7677717812798763,0.751090037336494,0.9198069240579229,0.7486205377069194,0.8330044333991129,0.8205034358993128,0.8368213999999997,0.9916457020885745,0.9474670078799489,0.8881246111875387,0.9084647228838196,0.8959815260046182,0.8875914224817155,0.9631131055330341,0.8836506349048096,0.9022033048898349,0.9261591036920447,0.8809483178577521,0.8719140448300844,0.9503096099380782,0.8964090155386478,0.960253905961914,0.9137189086281092,0.9230682192329454,0.9919816012027598,0.8371955325608934,0.9238924114161383,0.9114178088582189,0.8600317349920666,0.974750305049939,0.9071183092881693,0.8421128157887183,0.9048037095196293,0.7423911772826467,0.8955567843335176,0.9252459149508172,0.8036821392635719,0.9160282083971789,0.8206934358613129,0.8220786711685312,0.9147447255765823,0.8814745296313677,0.8076073096196345,0.8945483105451687,0.8382615323476936,0.8284794085760296,0.8141830092908494,0.8369706836970683,0.8332639333472129,0.6849143315085675,0.8491114377221407,0.8413881317223731,0.8637124408862678,0.8560523359869161,0.8399418080029102,0.8510652223402165,0.8895734276066433,0.8727493127250688,0.8627130137286991,0.8330970083451494,0.8358265820867096,0.9097744045112798,0.8374521568917445,0.8299572085021394,0.8713660999999996,0.8678371330407166,0.8407197238920413,0.8450216309956738,0.9407250029637501,0.8547401653669257,0.8310884422278892,0.8276548603207989,0.8415516841551683,0.7373639737363974,0.8871788112821192,0.7853836643849007,0.9969252004612199,0.99927530007247,0.9987886999999998,0.9988202000589901,0.8657129134287084,0.8065919580224122,0.8872111451155421,0.9991964002008998,0.8722578447097546,0.9958037006294451,0.9458128189655136,0.8485712454286258,0.8778466122153386,0.8285963428509144,0.8800252999999998,0.8043610097819494,0.8831181058440948,0.8429899549535158,0.884774428806393,0.8151048184895184,0.8132297093385142,0.9103094269071715,0.8571681000000001,0.8302771509168548,0.8606733348316663,0.8344419082779042,0.9285299107205135,0.9296012105598183,0.8614814277037143,0.8243497526950742,0.8551803289639345,0.8197513999999996,0.8483078303384339,0.7956717,0.841514939621265,0.747514837872774,0.8651836539265384,0.8260418608853486,0.8832896350131094,0.9188657162268568,0.8791112423110655,0.7678715696385293,0.8480678227898263,0.8596457491239878,0.7514902994038803,0.8906945437221824,0.8357295328540933,0.9359897032005149,0.7091415872575235,0.83444824138794,0.8738563504574597,0.8487278529452514,0.7152076284792365,0.7746090450781911,0.7725977682206696,0.8305618084719096,0.8534946659274002,0.8644901406529582,0.8994297301710812,0.996580100854975,0.8658489402453177,0.9333258200022541,0.8351551,0.8561674359581409,0.8641312203803169,0.8503450999999999,0.8540338364915412,0.7606621718013484,0.7880749529812612,0.8679071198139318,0.7860826213917378,0.8230309176969082,0.8048957902447891,0.8165463183453684,0.8573257356685656,0.8750611062469448,0.975666904866619,0.8999626150056078,0.9196285200928697,0.8503373299325336,0.9212785196803696,0.8418269632692145,0.9878625030343742,0.8407063398234149,0.8694646000000004,0.8503023449092967,0.9473687131578216,0.9081197000000001,0.8786512,0.9042334191533163,0.9156317000000002,0.9064319140352128,0.7404779259522074,0.7232044553591088,0.9141541300460543,0.8217615267357709,0.8525231147476888,0.8104866758053295,0.8692210392336879,0.7713387342991896,0.7698264690520591,0.9101701224574694,0.9006254248436434,0.7621991594502103,0.9260812147837569,0.9422530028873494,0.8824615235076955,0.9406499178050246,0.9120480175903968,0.8663644334088918,0.9346909228581769,0.9418128087280786,0.7105032434245132,0.9378798155300462,0.8843144289213931,0.8627918480228534,0.8671369066431548,0.8248572350285526,0.8081431479642128,0.8491394
