DC001,DC004,DC006,DC008,DC012,DC024,DC026,DC031,FB031,FB036,FB049,FB072,FB076,FB079,FB087,FB144,FB163,FB177,FB178,FB193,FB194,FB199,FB229,FB255,FB291,FB319,FB340,FB341,FB382,FB438
0.9299846140030771,0.8878741168188824,0.9166975208256203,0.8615402346149413,0.8692558130744187,0.8459062231140663,0.826303834739233,0.8979788306063508,0.8573925071303748,0.9309956103506587,0.0,0.8685896065705196,0.9646537053019439,0.7944925102753748,0.9401656940165691,0.7731973680407895,0.9358685224460171,0.8816112118388791,0.8413131158686881,0.8449211387697156,0.8431536313692737,0.7640414825854807,0.9242495151500975,0.8428724157127581,0.9022493439877952,0.8407909079604543,0.8354780411304902,0.8408585079570745,0.9666729066654187,0.8359709164029087
0.96548299827415,0.9672221967222199,0.9639678,0.9446622000000002,0.9316367897455184,0.8849503884950386,0.8749761937488099,0.9580527020973647,0.8785824757164953,0.9382221938222198,0.8685896065705196,0.0,0.8761508876150889,0.8149046629809331,0.9405514791930178,0.84085480795726,0.9253116074688397,0.854848578227287,0.8423356763503516,0.8603070000000002,0.7291351864567597,0.6313666368633365,0.7464667873233394,0.747143662071549,0.9252496149500767,0.9130168826033759,0.8327021999999998,0.7684920536984109,0.8135086906754346,0.8667568800135323
0.9712850014357499,0.9737701999999999,0.9607553039244695,0.9627839037216096,0.97107099855355,0.9679873999999998,0.9343813032809348,0.9862244020663398,0.4796221479622149,0.9627096,0.9646537053019439,0.8761508876150889,0.0,0.6961465696146569,0.9727274931818736,0.9615570057664491,0.9670367065926588,0.880879494043975,0.8609394930469745,0.9372525062747493,0.881248105937595,0.8177285364542924,0.8889503055524846,0.9030747951537397,0.982758105172568,0.99158069915807,0.8541055145894486,0.8116158811615883,0.9106714044664298,0.9465363973268198
0.9363638968181952,0.9518107951810794,0.9387053,0.9122997999999999,0.899265184889778,0.8204981820498181,0.7854887892744394,0.8545316072734197,0.5183031036606208,0.8837057883705788,0.7944925102753748,0.8149046629809331,0.6961465696146569,0.0,0.8825522588932905,0.8237869088106545,0.8583677141632288,0.7526786629017997,0.6913545537031831,0.8182657999999999,0.7379023868951194,0.706196329380367,0.7815182890759144,0.8423604763540716,0.8455267308946538,0.8451567690313536,0.7013432000000005,0.7334797466959502,0.8962348948117448,0.7672481650872245
0.7621249524249905,0.9236913809228452,0.8007695701154355,0.77789526668429,0.8748270624481187,0.7904952476238121,0.8153208630641728,0.7661067766106772,0.8486724470353565,0.842121060530265,0.9401656940165691,0.9405514791930178,0.9727274931818736,0.8825522588932905,0.0,0.9086114908611491,0.8042278902113946,0.3476715043014518,0.4106779232033773,0.7408745611311843,0.8680541736108344,0.927604896380245,0.7787480557496113,0.9200257760077326,0.8713447064327646,0.8926901624415567,0.9430044914506736,0.9178787712575702,0.9357844871568974,0.8987067696120303
0.8626793274641346,0.8249467262579909,0.8427055393236148,0.8295067426233145,0.8004751199524878,0.7241308413803738,0.7414397517120495,0.7994418601674415,0.8857009057149546,0.708117643782354,0.7731973680407895,0.84085480795726,0.9615570057664491,0.8237869088106545,0.9086114908611491,0.0,0.9003809348666726,0.8749726125027392,0.8335221166477884,0.6777700805574802,0.8595264280947148,0.5891100438114847,0.7418888516222296,0.7857480214251976,0.8265573780491798,0.7802269109886545,0.7327379668155085,0.8331635083418251,0.9101775179644964,0.7454926254507374
0.852342436914391,0.9084007183198566,0.7785550664334802,0.7776843666946901,0.8447109232933615,0.8585876282824745,0.8666325333418665,0.8691944457819436,0.8621427137857285,0.8453346309330743,0.9358685224460171,0.9253116074688397,0.9670367065926588,0.8583677141632288,0.8042278902113946,0.9003809348666726,0.0,0.7608386358742043,0.7229630415555443,0.8375681487295554,0.38387025403243635,0.9167552332979066,0.75343896164026,0.9015879147618128,0.7570608214695894,0.8844687115531286,0.9390672182798346,0.9078719092128091,0.9129235217691198,0.8757434186384867
0.7047472000000004,0.9025395951269798,0.7074367146281646,0.6703000164849995,0.8350720835072086,0.7851636892581845,0.7935441000000002,0.7885597211440275,0.7480853622128044,0.8062606903130348,0.8816112118388791,0.854848578227287,0.880879494043975,0.7526786629017997,0.3476715043014518,0.8749726125027392,0.7608386358742043,0.0,0.19503961950396187,0.7054926147253694,0.7438982999999998,0.8125869281119613,0.6991332999999997,0.8190874819087481,0.8379709405072648,0.9145768871865327,0.8688860065556998,0.803037770455666,0.8543160000000003,0.8762503876250386
0.7609004999999996,0.88319379415969,0.6866960156651988,0.6619988169000589,0.7965426796542677,0.7678803883940195,0.7592681,0.7802328219767175,0.7058660558799078,0.8006647900332391,0.8413131158686881,0.8423356763503516,0.8609394930469745,0.6913545537031831,0.4106779232033773,0.8335221166477884,0.7229630415555443,0.19503961950396187,0.0,0.667585916620704,0.6938665000000003,0.7573065364040192,0.6794461000000002,0.7991451799145178,0.7704877573780607,0.8889662833449423,0.7936478103176094,0.7416826612523988,0.8629406999999999,0.8370918837091891
0.8126266281060059,0.8751566124843382,0.8669523266095345,0.8302428339514331,0.8180802090959898,0.6543864345613564,0.6768130484780431,0.6968188757952808,0.7932637,0.7874018212598183,0.8449211387697156,0.8603070000000002,0.9372525062747493,0.8182657999999999,0.7408745611311843,0.6777700805574802,0.8375681487295554,0.7054926147253694,0.667585916620704,0.0,0.7790680331397949,0.7796661661001503,0.7096921435461783,0.7416358129182093,0.8206384717446117,0.7251459000000005,0.8515404296919145,0.8275006000000007,0.8216031267595311,0.7129857143507146
0.9116235088376486,0.8872902056354897,0.8168673274699004,0.8174322273851656,0.8151096,0.859589307020535,0.8639076136092386,0.901262019747596,0.7758301887915096,0.8490232075488399,0.8431536313692737,0.7291351864567597,0.881248105937595,0.7379023868951194,0.8680541736108344,0.8595264280947148,0.38387025403243635,0.7438982999999998,0.6938665000000003,0.7790680331397949,0.0,0.7620595594851106,0.6354997364500264,0.7760593999999998,0.7344757929334725,0.8763240938162049,0.869556219566567,0.7636458881822948,0.8176615182338484,0.8197477000000004
0.9079244230188945,0.8949904210019161,0.9053073284078016,0.8426851471944562,0.8481857227721418,0.8484439303112139,0.8074786481303383,0.9106375312768641,0.7909225209077476,0.9170536165892765,0.7640414825854807,0.6313666368633365,0.8177285364542924,0.706196329380367,0.927604896380245,0.5891100438114847,0.9167552332979066,0.8125869281119613,0.7573065364040192,0.7796661661001503,0.7620595594851106,0.0,0.7050126737468313,0.6368728544690718,0.8509402745298625,0.8774322122567786,0.5267882419635279,0.6441985355801467,0.7949333512666622,0.8055688291646755
0.9228929077107092,0.9343531032823448,0.8566845214973215,0.8470432229435167,0.8016931000000004,0.7662641116867945,0.8144089185591082,0.8151957369608523,0.8444823922241195,0.6495072175246389,0.9242495151500975,0.7464667873233394,0.8889503055524846,0.7815182890759144,0.7787480557496113,0.7418888516222296,0.75343896164026,0.6991332999999997,0.6794461000000002,0.7096921435461783,0.6354997364500264,0.7050126737468313,0.0,0.6092019999999997,0.7843249754862587,0.869546393477319,0.8784458182331274,0.7788194889409749,0.7304868269513173,0.8257033999999998
0.9567783999999998,0.8774843938742197,0.8767538061623095,0.8726562063671897,0.8749030874903089,0.8806866940343344,0.8980551999999999,0.9345745065425491,0.8901591835238774,0.9172232958611648,0.8428724157127581,0.747143662071549,0.9030747951537397,0.8423604763540716,0.9200257760077326,0.7857480214251976,0.9015879147618128,0.8190874819087481,0.7991451799145178,0.7416358129182093,0.7760593999999998,0.6368728544690718,0.6092019999999997,0.0,0.8124806468798382,0.829818374472756,0.7837706108114694,0.7131152569672886,0.6820565,0.8196826819682681
0.8838209406626709,0.8174816547555039,0.7634208946316428,0.723123310750676,0.7594986601253353,0.7691888692433396,0.7291387948014221,0.7881700953234574,0.9136555172688967,0.871418138574559,0.9022493439877952,0.9252496149500767,0.982758105172568,0.8455267308946538,0.8713447064327646,0.8265573780491798,0.7570608214695894,0.8379709405072648,0.7704877573780607,0.8206384717446117,0.7344757929334725,0.8509402745298625,0.7843249754862587,0.8124806468798382,0.0,0.7957208408558316,0.8880203447918623,0.7990530401893922,0.9398230210619422,0.6820341794914551
0.9274455963722799,0.9822877982287799,0.9792491999999998,0.9643225999999996,0.9177287876593181,0.731660373166037,0.6976715848835787,0.6035298198235092,0.9090014818002962,0.8954420895442089,0.8407909079604543,0.9130168826033759,0.99158069915807,0.8451567690313536,0.8926901624415567,0.7802269109886545,0.8844687115531286,0.9145768871865327,0.8889662833449423,0.7251459000000005,0.8763240938162049,0.8774322122567786,0.869546393477319,0.829818374472756,0.7957208408558316,0.0,0.9248573999999998,0.9088519817703964,0.89609879480494,0.3438436015765401
0.9441885083717234,0.9235863076413694,0.9212686157462767,0.876133424773315,0.874294106285295,0.9022602097739789,0.8623551206467319,0.9459175135206215,0.7653324000000002,0.9307757069224295,0.8354780411304902,0.8327021999999998,0.8541055145894486,0.7013432000000005,0.9430044914506736,0.7327379668155085,0.9390672182798346,0.8688860065556998,0.7936478103176094,0.8515404296919145,0.869556219566567,0.5267882419635279,0.8784458182331274,0.7837706108114694,0.8880203447918623,0.9248573999999998,0.0,0.7440747000000006,0.9529866070520087,0.84412940779353
0.9242541962127101,0.8414537841453787,0.8437466,0.8193474000000003,0.8718788807818325,0.8775367877536787,0.8532039926601996,0.95428240228588,0.8049794609958922,0.9124434912443491,0.8408585079570745,0.7684920536984109,0.8116158811615883,0.7334797466959502,0.9178787712575702,0.8331635083418251,0.9078719092128091,0.803037770455666,0.7416826612523988,0.8275006000000007,0.7636458881822948,0.6441985355801467,0.7788194889409749,0.7131152569672886,0.7990530401893922,0.9088519817703964,0.7440747000000006,0.0,0.8355795917789796,0.8263772739565914
0.9739575026042496,0.9688956015552199,0.9473604078959387,0.9473604078959387,0.9453152,0.970667501466625,0.9796470020353002,0.99615390076922,0.9363845968192299,0.9395053030247349,0.9666729066654187,0.8135086906754346,0.9106714044664298,0.8962348948117448,0.9357844871568974,0.9101775179644964,0.9129235217691198,0.8543160000000003,0.8629406999999999,0.8216031267595311,0.8176615182338484,0.7949333512666622,0.7304868269513173,0.6820565,0.9398230210619422,0.89609879480494,0.9529866070520087,0.8355795917789796,0.0,0.9027283999999999
0.8771815999999998,0.9117961955898095,0.9119532044023393,0.8712826064358696,0.8573752857375286,0.7183043859152193,0.6685386999999998,0.612555838744416,0.8723104808465723,0.8569491928474593,0.8359709164029087,0.8667568800135323,0.9465363973268198,0.7672481650872245,0.8987067696120303,0.7454926254507374,0.8757434186384867,0.8762503876250386,0.8370918837091891,0.7129857143507146,0.8197477000000004,0.8055688291646755,0.8257033999999998,0.8196826819682681,0.6820341794914551,0.3438436015765401,0.84412940779353,0.8263772739565914,0.9027283999999999,0.0
